,Element,Occurrence Count
3308,3308,"[1297 2623 3848 2842 2068  973 1648 3171 2608 1418 1110 1216 3409 1116
 2128 1272 1899 1191  949 3295  677 2175 2329 3080 1878 1235 1236 1290
 3521 2207 2356  528 1912 1245 2493 3469 1640  667 3792 1422 2072 1579
 2196 1177 1196 2063 1195  550 2904 1786]"
3309,3309,"[ 214 1098 2858  962 3088 1235 1116  915 2731 3221 3171  115 1191 3815
  317  669 2350 3869 3676 3677 3521 2842 1225 3678 2623 2128 1796 1934
 1188 1177  307 3090 2359 2328 1899 1110 2493 2608  667 2631 2027 1422
 3469 2196 2072 2904 1192  526 1232 1786]"
3310,3310,"[3848 3082 3711 1289  973 3633  155 3728 3280 1271 1878 3551 2328 1049
 2493 2320 1725  195 1686  355 2948   68 3420 2923 3171  337 3850 1553
  197 2196 2405 1274 3521 1422 3509 1644 2356 3818  779 2267 2656 1239
 1126 2904 3297 2825 1675 1967 1199 1786]"
3311,3311,"[3171 3910 2479 3469  973 1146 1448 3071 1177 3087  905 1392 1516 2749
 1278  891  667  749 3475 1277 1959 3521 2466 3506 3104 2207 2608 2493
 1332 2720  212 1110 3468 1912  962 3697    9 1422 3264 2972 1087 1126
 2359 2904 1302 1710 2196 1922 2185 1786]"
3312,3312,"[3195 1618 1146 1131 3171 1721 1296  667 3221 2020 2818 1244 1116 1225
 1261 1662 3504 2320 1130  920 3653 2528  627  551 3103 3090  439 1293
 1078 3521 1191 3147  149  949 1422 3357 2196 2762 1996   49 3469  923
 2904 2661 1274 3470 1230 1786  968  592]"
3313,3313,"[3171  973 1949 2207  898  948 1191 1274 1206 2915 1102 1195  496  124
 1302 2717  279 2356  930 2617 2493 3521 2608 1110 1235  367    0 2359
  950 2818 3469 1211  927 1085 1899  667 1422  929 1199 2466 2196 3032
 3103 3420  920 2072 2904 2790 3509 1786]"
3314,3314,"[1195 2923 3788 2128 3813  510  779 3521 2350 3341 2842  896 1289 3928
 1116 3171 2356 1110 2720 1614 1235 2608 2762 1256  214 3848  122 1035
  667 1422 2693 2493 2818 1222 1177    0  103 2072 1049 3722 1675 2540
  777 3469 2196 2904 2761 1746 1786 2166]"
3315,3315,"[ 289  205  669 3678 3341 1066 1065  555 2631 3676 2128  482 3378 1191
 1225  212 1878 3813 3848 3221 2493 3171 1116 1110 1683 3521  457 3467
  122 2842 2858 2623  949 1235 2356 1422 2359  911 2608  667 3469 2072
  915 2329 2196 1195 2904 1786 1209  259]"
3316,3316,"[3792  161 2842 1188 3467 1347 3677  744 1878 3280 3341 1065  122 3603
 1191  902 3521 2493 1116 3678 1235 3171 2329 1796 2623 2528 3378   29
 2359 1110  667 2128 1225  306 3469 3065  214 1232 2608 1422 1274 2072
 2196 1652 2904 2027  911 1221 1786 1214]"
3317,3317,"[1110 2237 3678  669 3414 1235 3521  627 3467 2631 1360 1188 1065 2930
 3171 1261 2359 3090 1182 2128  953 3935  555 3088 2919  212 2608 2727
 2493 3468 3633 1930 2356 2731 2611 3466 3469 1422 1287 2196  667 1251
  915 1247 2072 2904 3094  922 2027 1786]"
3318,3318,"[3553  482 3090 3378 3791  122 2347 3340 3521 1948 3089 2842 3199 1236
 3466  214 2493  935 2128 1912 2242 1110 3928 3677 2934 3088 2631 1930
 2608 1116 3818 2731 1197 1899 1299 1298 1235 3341 3151 3682 3633  667
 1191 2072 1422 3469  110 2196 2904 1786]"
3319,3319,"[2738 2309 3088  904  350 1011 1285 3171 1448 1245 3551 3667 1261 1082
 1422 3870  719 2982 1253 1103 1930 3521 2072 2611 1209  970 1948 2727
 2744 1266   61 3359 2493 1197 2904 2196 3915 1953 3622 3467  456 2395
 1786 1219  109 2393 3103 2027  915  526]"
3320,3320,"[3677 3203 3078 2207  669  289  862 3603 3097 3633 3378 2611 3676 1796
  427 3171 2128 1225 1098 1116 2359  931 1261 2818  122 1123  667 2493
 3521 1235 2356 2193 3678 1899 3469 2608 1269 1422 3551 2072 2904 3470
 1967  607  915 2196 3038 1952 1786  317]"
3321,3321,"[2818 3171 3088 1279 1146   29 2858 3221  457 1899  962 3521 1110 2443
  122 1878 2128 2631 2350 2493 1934  482  214 1930 3090 1231 2329  669
 3848 1236 2842 3712 1116 3678 2359 3677  212 1235 2608  667 1422 1177
   46 2623 2072 3469 2196 2904 1192 1786]"
3322,3322,"[3087 3679  214 1211 1936  261 1235 3171 2705 3409 1261 1236 3340 2623
 3848 2842 1231 3221 2752 3093 2350 1124 2982 1445 2608  427 3280  667
 1962 2778 3521 2493  627 3034 2356 3088 1116 1191 1264 3469 2196 1422
 1303 2072 2656  909  857 2904 2857 1786]"
3323,3323,"[3087  627 1222 2350 1176 3712 2818 2611 3633 2207 1930 3171  482  457
 3521  122 2842 2725 1648 2623 1231 3677 2329 2631 3221  306 3678 2128
 1065 2493 2787 2356 1110 1191 3924 1116  962 2608  667 1422 1235  915
 1135 3469 2196 2072 2904 1239  540 1786]"
3324,3324,"[1934 1302 2852 2207  205 1899 1225 3221 1878  555   29  962 2818 1098
 2842 3171 2623 1177 3521 3848 1110 3678  122  457 2128 2329  306 3677
 1683  482 2493  915 1191 2730 2631 3088 2359 1116 1235 1958 2350  667
 2608 1422  592 3469 2072 2196 2904 1786]"
3325,3325,"[1934 1930 1899 3717 1211 2466 2919 2207 2329 2356 1878 3597 3243  306
 3677 2611 2128 3633 3288  212  910 2359 1116 3750 3521 1222 3414 3678
 1110 2818 1302 2350 2730 2631 2493 3744  962 2608  122 1235 1422  915
 1248 1065  667 2196 3469 2072 2904 1786]"
3326,3326,"[3295   15 3712 3717 1232  439 1952 1271 2818 3195 1212  122 1937 1231
  915 2359 1206 2493 1197 2858 1422  212 3521 1833 3097 3928  949 1075
 1116  667 3469 2072  898 2196   49  109 1198 2904 1407 3018  379 1332
 1804 1261 1290 1220 2320 1609 1786  857]"
3327,3327,"[3036 2723 2207  325 2623 2072 1934 1116 2858 1681 1212 2818 2842 2950
 3171  926 3808 3910 1283 1191   38 3678  289  964 2611 2068  779 3254
 2309 3469  904 2538 3417 2493 3521 1710  949 3407  915 1422 1170 2267
 2022 2904 2196 1568 1583 2395  150 1786]"
3328,3328,"[3414 1229 3788 3171 1255  949  915 1184 1065  897 3468 3928 3078  950
  953  229 2730 3521 3678 2631  528 1283 1206 3461 1188 2611 3469 3270
 2359 2936 2205 2493 1191 3309 1393 1343 1934  667  910 2072 2842 2907
 1360  921 1422  246 2904 3264 2196 1786]"
3329,3329,"[ 205 2731 2356 3221 2936  569 3848  964 2818 3171 3676 3414  931 1878
 3178 3521 3815 1191   29 2350  962 2128 1110 3678 3677 1683  306 2842
 2631  457 1930 2493 2329  482  122 3088 1116 2730 2359 1422 3469  667
  915 1235 2608 2072 2196 2904 1958 1786]"
3330,3330,"[3171 2818 1116  921 3869 3628 2730  306 3264   39 3612  555  289 3434
  931  932 1211  896  930 1796  970 1225 3034  356 3088 1191 3521 1110
   81 1290 2072 3333 1235 2623 2608 1147 2066 1949 2354  667 3469 2196
 1422  915  968 2699 1407 2904 2857 1786]"
3331,3331,"[ 482  949 3221 1796 2479 1116 2842 2611 3712 1244 2608 3280 3504 3818
 3791 3038 2818 2300 1930  744 1878 2350  427 1065 3171  962  555  921
 3087 3521 3848 2359  122 3469 1048 1235 2493 2623 2579 2986 2676  457
 1422 1302 2196 2394 2825 2904 2715 1786]"
3332,3332,"[3270 2930 3280 1465 3848 1110 2608 1283  903 1642 1638 2350 1236 1211
 3469 3732 3521  279  627 3316 1060 3784 2958 1878  962 2493 1747  667
 3493 1116 3089   72 3254 1170 3080  857 2022 2359  348 2072 2196 1422
   15 2761 1297 2904 3209 1786 1092 3577]"
3333,3333,"[ 482 2631  669 3521 1261  424 1677 1241 2128 2492 3633 1231 1930   49
 3815 3813  719  214 1116 2207   46  212 3029 1298 2185 2493 1899 2608
 1912 2611 1225 2359  646 1176 1235 1609    6 1448 2335 1422  667 2992
  514 3469  915 2904 3104 2196 2072 1786]"
3334,3334,"[1418  212  555 1075 2752 2207  289 1796 3677 1878  214 3791 3090 1146
 2350  627 1899 3221 3171 3676 1191 3521 2631 2493 2623  482 2359  122
  457 2128 2608 1110 1098 1930 2842 2356 3678 1116  962 1235 1422  667
 3469 3038  915 2072 2196 2917 2904 1786]"
3335,3335,"[2287 1091 3871 3469  973 2405 2296  598  627 1296 1267 2063  555 1703
 1098 1257 2930 1375  667 3090  927 3195 2196 3171 2727 1679  427 1392
 2329 3521 1249 1672 2242  749 2493 2072 2904 1681 1422 2860  779 3097
  915 1197  162  592 3613 1195 1786  317]"
3336,3336,"[ 115 1299  306 1528 2611 2631  457 2858 2730 2128 3090 3088 3677 2359
 3171  122 2207  482  627 1934  205 2752 1235 2356 3521 2493 3280  915
 2350 3678 2842 1962  962  555 1116 1188 1191  667 2623 2608 1225 2857
 1422 3469 2072 2196 2904  857  592 1786]"
3337,3337,"[ 482 1049 3221 3088 1176 1912 1236 1065 3848 1934 2631 3171 3633  962
 1293 1231 1191 1967 3924 1878 1683 3678 2623 2359  122 2842 2128 1952
 2611 3521 2356 1110 2493 2350 1235  457 1116 3677   29 2608 2329 1422
  667 2730  915 2072 3469 2196 2904 1786]"
3338,3338,"[1302 3171  921 3678 1177 1899 1110 1188 2608 1075 1116  313  289 2623
 1872 3712 2128 2842 1967  150 1544 1278   46  667 1245  555 1878 3677
 1279 3521  758 2728  915 2356 2309  214 1796 1235 2493 3469 1422 2072
 1499 2196 2958 2395 2904  317 1786 2917]"
3339,3339,"[ 930 3378 1110 1878 2773 1268 2982 1203 2128 3521 3280 1274 2493 2752
 1360 1271 3341 3676 2359 1060  305  950 1899  231  669 1279  427 2857
 1116 1235 1245 2623 1211 1526 1422 1796  667 1720 2608 2072 1197 3088
 2196  109 3469 2762 2904  915   49 1786]"
3340,3340,"[1178 3408 1242 3171 3678 1235 3848 2631  457 1075  740 2842 3633 1283
  598 2075 1146 2608 1418 2623 2128 1116 1878 1160  372 3221 3270 1225
 2072 1177 3265 2329 2180  744  915 2999 1261 1302 1264  949 3417 2493
 2359 1422 3469 2904 2196 1200 1786  295]"
3341,3341,"[2631 1962 2356 3521  935 2687 1878  457 1211  915  804  896 3678 1279
 1191 2752 3848 2731 3676 3171 3341   42 2730 1235 2623 2128  962 3716
 2493  122 1065 3090 1116 1177  482 2359  667 2842 1188 3088 3677 2350
 1422 2072 2608 3469 2904 2196  479 1786]"
3342,3342,"[2611 3924 1236 1110 3547 3677 2329 3848  457 1302  973 3195 2631 1222
 3171 2128 3521 3096 1235 1289 3851 2350 1878 2842  251 2207 1177 2493
  962  915 3469 2608 1116 2359 1188  289 2676  667  122 2730 2623 1422
 1966 2072 2196 2904  222 2699 1786 3051]"
3343,3343,"[1878  970 3633 3295 1116  669 2608 3712 2631   29 2611 3221 2207 2175
 1130 1075 2128 1065 1082  962 2730 2936 3678 2858 2842 2493 3677  667
  115 2729 1225 1177 1205  915 1930  305 2359 1422 1235 1269 3469 1199
  306 2072 1248 2196 2904 1192 1786 1202]"
3344,3344,"[1572 2493 3677 2623 3712 2309 1221 3469 3034  241 1191 1369 3521 3419
 3065 1878 3280 1116 2608 2787 2611 3553 2128 2323 3835 1249   29 2794
  376  109 3935 1422 3070 3171 2072 1934 1225  269 1999 1568 3450 1392
 2904 2196 3061 3420 1786 1922 2027  355]"
3345,3345,"[2207 1103  915 1191 3340  669 3521 2930 2356 1235  306  964 1116  427
 3503 2065  424 1176 1952 1544 1110 3469  758 1263 1962 1220 2329 3468
 1188 2727 1065 2493 2359 2196    0 1222 2072 2730 1236 1422  667  929
 2351  677 3542 3466 2904 1960  540 1786]"
3346,3346,"[2730 2842 1302 1912 3221 1544 1191 2207  862 3848  669 1683  256 2631
  212 3171 1177 2787 2329 3712 2350 1878 3603 1110 3678 1934 3676  962
 3521 1065  122 2128 2356 1116 2623 1235 2608 2493 2359  457 1188  667
  915 1422 3469 2196 2072 2904  317 1786]"
3347,3347,"[ 862  482  964 2207 1928 2730 3078 2731 3378  744 2818 1934 1448 1683
 3171 1878 2329 2128 1191   29 3521 2631 1899 3633  962 2356 2493 3621
 3677 3678 3341 1110 3088 2842 1116 2359  667 1422 1235 3469 2623  915
  122 1246 2608 2072 2196 2904  911 1786]"
3348,3348,"[3171 1147 3090  482   29 2309 2818 1796  942 2128 2466 3469 3717 1146
 1725 1116  627 1231 2329 1302 3521 2787 1235 2744 2356 1256 2117  305
 2730   57 2072 2608 2842  667  744 1225 1222 1188 1110 1422 2392 1478
 2196 2124 1290 3146 2904 1786 1572 2570]"
3349,3349,"[1928  990 3409 1103 1110  915 3280  912 2631  555 2128 1912 2730 3677
 2731  122  627 3171 1289 2207 2842 3090 1878 1235 3088 1934 1116 3521
 2623 3667 2493 3678   20  289 2818 1146 3468 1249 2608 3469 1422  667
 2196 1059 2904 2072 2857 2699  222 1786]"
3350,3350,"[  42 2611 1236 1110 3270 1899 1188 1912 1231 3280 3171 3521 2479 1930
 2631 1279 1683 1261 2329  962 2350 2335  669 2128 2676 2842 2730  482
 2818 3848 1614 3678 3088  915 2359 1878  457 1235 3677 3712 2493 1116
 2608  667 1422 3469 2072 2196 2904 1786]"
3351,3351,"[ 614  212 3466 2329 3848 3818 2936 2725 1049 1235 1448 3497 1188 1289
 3089  372 3171 1227 1796 2842 3280 3791 3928  289 3521 2128 1110 1930
 1098  214 3677 2359 2549 2608 1116 2611 1934 3469  667 2493 2730 2623
  122 1422 1302 2072 1257 2196 2904 1786]"
3352,3352,"[3270 3815 3818  482 2631  669  951 3221  944 1672  964  289 3171 2192
 2950 1952   69 1065 3935 2936  214 2608 2018 3521  122  598  457 2493
 2072  667 3469 3378 1188 1236 1225 3070 1261  744 1422 2350 3928  589
 2943 2967 2196 2947  259 1200 2904 1786]"
3353,3353,"[1065 3467  921 1191 3414 1683 3171   29 1236 3678 1899 2730 1075 3676
 2936 3221  949 1188  306 3791 1878 3677 3521 1177  962 2128 2350 3848
 1110 2631  482  457 3088 2842 2493  122 2623 1116 1235 2329 2608 2359
  915  667 1422 3469 2072 2196 2904 1786]"
3354,3354,"[1110 2818 1278 3341 2329 1302 2309  669 1796 3221 1683 1211 1934 3521
 1075 2611  457 1065 3088 3676 3633 1279 1191 2623 2128  482 2631   29
 2493  918 3677  122 2730 2842  962 3678 1899 2359 2608 1116 1422 1235
  915  667 3469 2072 2196 2904   49 1786]"
3355,3355,"[3605 2728 1176 3503 1947 1130  318 3469  949 1302 1300 2608  598  901
 3815  667 1268 3678 1211 3521 1934 2323 1225 1235 3085 1191 3089 3729
 2072  372 2207  904 1098 2196 2493 3434 2727 1422 1261 2359  588 3094
 1177 3270 2066 2904  968 1076 1786 1616]"
3356,3356,"[2493 3521 1934  949 2128 2842 2359 3678 1642 3171 2065 1191 2205 1930
  214 2207 3791 1211 2018 1878 1116 3038  305 2350 3221  212 3099  122
 3677  457 1302 2309  279 2818 1236 1422 3924  306  667 2608 2072  915
 3469 3407 1212 3146 2904 2196 2761 1786]"
3357,3357,"[2842 1216 2930 1963 2608 1241 3554 1544 3060 1197 1301 2982  380 1392
  904 3171 1261  212 3374 2731 2857 1209 1306 2397 3677 3521 2493 1619
  214 3087  902 2793 2267 1269 2389 3469 1671 3097  336 2917 2196 2803
 2072 2359 1422 1386 3362 2904  343 1786]"
3358,3358,"[3010  482 2309 3815  921 3171 3848 1191  915 2359  910 1796 2752 3469
 1177 2631 1184 2842 1934 3712 1211 3221 3089 1356 3434 3678  214 1235
  758 1065 2493  667 3521  289 3727 2725 3468 1499 1302 3633 2072 1357
 1422 2395 1251 2196 2904  259 1616 1786]"
3359,3359,"[3848 1796 3171 3221 2731 1962 3468 1614 3034  214 2611 2730 1075 2623
  921 1261 3633 2350 3093 1289  569 1878 2128 3521 1899 1110   29 2493
  457 3791 2842 1934 1116 1235 3678 1177 3677 2329 1191 1967  667 2608
 1422 3469 2359  915 2196 2072 2904 1786]"
3360,3360,"[ 758  920 1235 3093 3872  214 3678 1948 2842  902 3924 2999 2982 1177
  153 1360 1191 2072 2359 3717 1265  457 1261 2356 2611 3171 3221  306
 3521 1209 2065  669  427  667 2329 1796 1422 2493 2309 1272  554  918
 2196    5 3469  259 2904 1199 1786 1212]"
3361,3361,"[3280  669 3221 1302 2730  949 2356 2309 1683  205 1934  122 1049 3521
 1059 3924 1930 3678 3171 1146 2329 1235  962  289  586 2350 3848  915
 2842 1878 1110  457 2493 3676  482 2623 2631 3677 3090 2128 2359 1422
 1116 2608  667 3469 2072 2904 2196 1786]"
3362,3362,"[1544 2818 2623 2730 2356 1418  496 3089 1245 1116  913 3678 1225  964
  627 2149   10  669  555 2611 2466 3818 1306 3521 2329 2842 1235  667
  962 1934  921 1110 1256 3712 1191 1884 2207 1171 3469 1422 1065 2493
 2072  305 1188 2196 2904  317 1583 1786]"
3363,3363,"[3171 1116 2205 3306  372   81  115 3029 2128 1796 2730  667 2631 1683
 3034 1642 3848 3240 1110 1236 2818   29  921 1949  744  598  930 1176
 2676  457 2356 2842 1191 1187 1934  904  915 1422 3469 1679 1188   57
  627 2608 2072  355 1235 2196 2904 1786]"
3364,3364,"[2608 2715 2920 2356 1662   49 3088 1962  667  925 2469 1908 2857 3521
 1279 3295  677 2676  433  212 2946 1103 3469 1261 1237 1209 3788  347
 2493 3199 3255 1283 1211 2196 1916  607  727  949 1640 2072 3270 2904
 1422 2670 3147 1957 1268 1786 2351 3146]"
3365,3365,"[3677 1098 1878 1177 3678  555  627 3815 1065 2818 3295 3171 1075 1191
 3521 1948 1796 3221 2842 1188 3712  289 2350  482 2611 2631 2359 2936
 2608 1110  962  122 3791 3924 2128 1116 2623 1930 3754 1235 2493  667
  915 1422 3469 2196 2072 2904 1197 1786]"
3366,3366,"[ 941 2549 2608  973 1146  325  915  942  910 3171 3133 1280  212 1259
  950 2493 3088 1075 3738 3521 3653 3870 1211 1347 1899 3175 2196 1250
 2611 1235 2359 3200 1085 3199 2730  935 2299 2904 1422 2397 1098  921
  901 3461  925  911  592 1616 1786 3434]"
3367,3367,"[ 482 3677 1614  758  507 3678 2676  457 3221 1899 2725 2128 3089 3712
 1110 1878 3848 2611 3171 2842  932 2818 1116 2359 1191 3603 2356  949
 2730  122 1616 2493 1912 2329 3469 3521 2623 2608 2207 1235 1422  667
 3359 3633  915 2072 2196 1096 2904 1786]"
3368,3368,"[ 953 2730 3340 2676 1878 2919  457 2818 2207 1110 1075 1116 2350 3467
  962 1360   29  307 3078 2731 3088 3521 2359  212 2493  904  949  669
 3677 2128 2842 1279 3171 1065 1422 3678  667  952 2608 3469 1235 2356
 2027 1275  915 2196 2072 1220 2904 1786]"
3369,3369,"[ 667  482 3848 2207 1648 1948 1373 3428 3712 3171 1177 2725 3791 1222
 2731 2939 2623 1079  970 2493  222 1638  251    0  962 2608 1272 1197
  944 1116 3306 2072 2676 3928   72 3469  921 1422 1407  122 1966 1235
 2196  912 2904  540 2394 1236  903 1786]"
3370,3370,"[3021 2842 2856 1236 3167 1826 2350 2347 1247 3818 3468 3036 1235 2196
 3089  474 3469 3521 2930 2493  964  993 1262  667 1049 1261  445 1291
 1278 2972 2904 1283 2761 2970  295 1422 2858 2501  305 1219 1292 2796
 2857 1648 1196 1786 2063 1205  749 3480]"
3371,3371,"[3621  214 3815 1683 1211 3791  349  905   29 1878 1934 1191  949 3521
 2205 1110 3848 3928 3171  482 2128  457 2350  915 2623 2842 2631 1236
 1098  122 2207 2359 3633 2611 2676 3677 3678 2493 1235 1116 2730  667
 2608 1422 2072 3469  912 2196 2904 1786]"
3372,3372,"[3088 1191 3678 3632 2479 2842 2787 3280 3171  457 1878 3521 2128 3306
 3848 1683  910  482 1235  212  962 1098 1261 1934 2936  667 3341 2359
 2608 2350 2207 1422 2493  904 1962 1116  473 3469  915 1225 1271 2196
 3792 2904  109 2072  857 1407 2277 1786]"
3373,3373,"[2936  910  802 3171 1236 1949 3521 1110 1116 1683 2631 3088  921  935
 3043 1448 2493 1188 1191 1930 1272 2350 2359 2329  457 2611 3678  482
 3146  915  555 2207 1360  993  667 1302  677  627 3469 1266  744 2907
 1422 1196 1246 2196 2072 1393 2904 1786]"
3374,3374,"[3678 1231 1899 2842 1075 3791 2676 3414 3090  122 3621  482 3088 3521
  212 3467 3171 1279 2611 2128 2466 1110  962 2329  457  949 3280 2631
 1261 2350 1116 2356 1878  526 2359 3469 2493  555  667 2608 1235 1422
 2623 1089 2958  915 2072 2196 2904 1786]"
3375,3375,"[ 669 1231 1302 1236 3676 1098  214 1528 1075 3221 3088 1878 3521 1899
 3171 1177  949 2730 3848 2329 1110 1930   29 1683  482 1934 2128  962
 2611  122 2493 2842 2631 3677 2623  457 3678 1116 1235 2359  915 2608
 1422  667 3469  289 2072 2196 2904 1786]"
3376,3376,"[3088 3732 1237 2128 3280  307  932 3521 3090 2818 1253 3815 3468  964
 1731 1259 3171 2356 1679  528 3667 1065 1235 1191 1225 1930 3633 2475
 1075 1422 1177 3466 2072 3931 2493  915 3266  214 2196  667  598 3087
 1282 2904 1609 1952 1369 1199 1786 1128]"
3377,3377,"[3171 3467   29 3221 1912  427 2309 2818 2730 1440 1259 1268 1098  910
 2623 2725 3521 3264  962 2608  457 3078 1236 2466 3469 2935 2350 1191
  915  993  306 1232 3158 1347 1422 2493 1049  749  305 2072 2728  667
 2787 2196 1171 1572 2904 3478 1786  317]"
3378,3378,"[ 482 3521 2676 3221 3171 2479  910 3133  962 2350 3848 1878 1796   29
 2329 1211  212 2207 3677 2842 2730  457 2359 2631 1236 3280  669 2128
 1110  915  122 2623 2818 3088 1177 2356 1116 1235 2598 1279 2493 3678
 1422 2608  667 2072 2196 3469 2904 1786]"
3379,3379,"[1930 3361  122 3712 3677 1211  160 1937 3171 3036 3349 3723 3468 1131
 1176 2359 3200 2136 3521 1302 2493 3815 1232  918 1227 1188 1236 1028
 2207 1134  592 1642 2196  953 3813 1962 1203  993  922 1671 2904 3542
  540 1261  919 1422 2358  915 1076 1786]"
3380,3380,"[2205 1899 3791  555  482 3171 2752  457 3521 2631  935 1878 1302 2493
 3712 2818 1110 2359 3676  115 1934 2128 3221  212 2730  962 2842 3678
 2350 2611  122 1116 1065  614  667 1422 3088 3407 2608 2207 1235 3677
 3469 1269 3147  915 2904 2072 2196 1786]"
3381,3381,"[  29 3676  627 3419 3848 2350 3621 3712 3521 1796 1110 1049  598 1225
 2623 2611  122   10 2128 3171 1116 1683 2356 1098 1878 2676 2493 2842
 1188 1930 2730 3469 2207  355 3677  289 1934 1236  962 2608 3254  667
  457 2359 1422 1235 2196 2072 2904 1786]"
3382,3382,"[1279 1878  953 2309 3378 3468 3848 3089 1638  289 3171 1191 2631 3678
 3521  457 3928 1177 2842 1683  482 1302 1899 2128  915 2623 3677 2676
 2608 1614 1236 2493 1235 2301  313 1110 2350  122 2359 1116 3633 1422
  667 1386 2072 3818 3469 2196 2904 1786]"
3383,3383,"[2479  862  214 3090 2982  306 3782  457  747 3378 2631 3280 3221 1930
 2128 3171 3677 3791  920  677 1878 3088 1075 2359 2752 3678 1235  482
  289  122 3521 2842  962  915 1116 1225 1191 2493 2356  667 2608 3469
 2857 1422 1199 1731 2196 2072 2904 1786]"
3384,3384,"[1231  973 2752  214 1075 2936 2611  627 3221 3521 3171 2329 1683 3848
 3603  122 3676 2730 3090   29 3280 3677 1110 2356 1225 2631 1191 2350
  457 2359 2128 1878  915 3678 2493  482 2842  962  667 1235 1116 1999
 2608 1422 2623 2072 3469 2196 2904 1786]"
3385,3385,"[1110 1195 2598 3221 3848   39 2818 2329 1584 3678  427  289 2128  489
 3791 2359 3676  214 2309 1116 3280  212  910 1049 1796 2623 3521 2207
 2608 3506  667 1422 1222 3147  627 2493 1783 2395 3469 2196 1177  915
 2072 2356 2904 1583 2501 2328 2917 1786]"
