,Element,Occurrence Count
3309,3309,"[ 307 3090 2359 2328 1899 1110 2493 2608  667 2631 2027 1422 3469 2196
 2072 2904 1192  526 1232 1786]"
3310,3310,"[2405 1274 3521 1422 3509 1644 2356 3818  779 2267 2656 1239 1126 2904
 3297 2825 1675 1967 1199 1786]"
3311,3311,"[ 212 1110 3468 1912  962 3697    9 1422 3264 2972 1087 1126 2359 2904
 1302 1710 2196 1922 2185 1786]"
3312,3312,"[1191 3147  149  949 1422 3357 2196 2762 1996   49 3469  923 2904 2661
 1274 3470 1230 1786  968  592]"
3313,3313,"[3469 1211  927 1085 1899  667 1422  929 1199 2466 2196 3032 3103 3420
  920 2072 2904 2790 3509 1786]"
3314,3314,"[2693 2493 2818 1222 1177    0  103 2072 1049 3722 1675 2540  777 3469
 2196 2904 2761 1746 1786 2166]"
3315,3315,"[2858 2623  949 1235 2356 1422 2359  911 2608  667 3469 2072  915 2329
 2196 1195 2904 1786 1209  259]"
3316,3316,"[ 667 2128 1225  306 3469 3065  214 1232 2608 1422 1274 2072 2196 1652
 2904 2027  911 1221 1786 1214]"
3317,3317,"[3633 1930 2356 2731 2611 3466 3469 1422 1287 2196  667 1251  915 1247
 2072 2904 3094  922 2027 1786]"
3318,3318,"[3818 2731 1197 1899 1299 1298 1235 3341 3151 3682 3633  667 1191 2072
 1422 3469  110 2196 2904 1786]"
3319,3319,"[  61 3359 2493 1197 2904 2196 3915 1953 3622 3467  456 2395 1786 1219
  109 2393 3103 2027  915  526]"
3320,3320,"[2356 2193 3678 1899 3469 2608 1269 1422 3551 2072 2904 3470 1967  607
  915 2196 3038 1952 1786  317]"
3321,3321,"[2842 3712 1116 3678 2359 3677  212 1235 2608  667 1422 1177   46 2623
 2072 3469 2196 2904 1192 1786]"
3322,3322,"[3521 2493  627 3034 2356 3088 1116 1191 1264 3469 2196 1422 1303 2072
 2656  909  857 2904 2857 1786]"
3323,3323,"[2787 2356 1110 1191 3924 1116  962 2608  667 1422 1235  915 1135 3469
 2196 2072 2904 1239  540 1786]"
3324,3324,"[2493  915 1191 2730 2631 3088 2359 1116 1235 1958 2350  667 2608 1422
  592 3469 2072 2196 2904 1786]"
3325,3325,"[1302 2350 2730 2631 2493 3744  962 2608  122 1235 1422  915 1248 1065
  667 2196 3469 2072 2904 1786]"
3326,3326,"[3469 2072  898 2196   49  109 1198 2904 1407 3018  379 1332 1804 1261
 1290 1220 2320 1609 1786  857]"
3327,3327,"[ 904 2538 3417 2493 3521 1710  949 3407  915 1422 1170 2267 2022 2904
 2196 1568 1583 2395  150 1786]"
3328,3328,"[2205 2493 1191 3309 1393 1343 1934  667  910 2072 2842 2907 1360  921
 1422  246 2904 3264 2196 1786]"
3329,3329,"[1930 2493 2329  482  122 3088 1116 2730 2359 1422 3469  667  915 1235
 2608 2072 2196 2904 1958 1786]"
3330,3330,"[2072 3333 1235 2623 2608 1147 2066 1949 2354  667 3469 2196 1422  915
  968 2699 1407 2904 2857 1786]"
3331,3331,"[3848 2359  122 3469 1048 1235 2493 2623 2579 2986 2676  457 1422 1302
 2196 2394 2825 2904 2715 1786]"
3332,3332,"[3089   72 3254 1170 3080  857 2022 2359  348 2072 2196 1422   15 2761
 1297 2904 3209 1786 1092 3577]"
3333,3333,"[1225 2359  646 1176 1235 1609    6 1448 2335 1422  667 2992  514 3469
  915 2904 3104 2196 2072 1786]"
3334,3334,"[2608 1110 1098 1930 2842 2356 3678 1116  962 1235 1422  667 3469 3038
  915 2072 2196 2917 2904 1786]"
3335,3335,"[1249 1672 2242  749 2493 2072 2904 1681 1422 2860  779 3097  915 1197
  162  592 3613 1195 1786  317]"
3336,3336,"[2842 1962  962  555 1116 1188 1191  667 2623 2608 1225 2857 1422 3469
 2072 2196 2904  857  592 1786]"
3337,3337,"[2356 1110 2493 2350 1235  457 1116 3677   29 2608 2329 1422  667 2730
  915 2072 3469 2196 2904 1786]"
3338,3338,"[ 758 2728  915 2356 2309  214 1796 1235 2493 3469 1422 2072 1499 2196
 2958 2395 2904  317 1786 2917]"
3339,3339,"[1245 2623 1211 1526 1422 1796  667 1720 2608 2072 1197 3088 2196  109
 3469 2762 2904  915   49 1786]"
3340,3340,"[3265 2329 2180  744  915 2999 1261 1302 1264  949 3417 2493 2359 1422
 3469 2904 2196 1200 1786  295]"
3341,3341,"[1065 3090 1116 1177  482 2359  667 2842 1188 3088 3677 2350 1422 2072
 2608 3469 2904 2196  479 1786]"
3342,3342,"[3469 2608 1116 2359 1188  289 2676  667  122 2730 2623 1422 1966 2072
 2196 2904  222 2699 1786 3051]"
3343,3343,"[1225 1177 1205  915 1930  305 2359 1422 1235 1269 3469 1199  306 2072
 1248 2196 2904 1192 1786 1202]"
3344,3344,"[3935 1422 3070 3171 2072 1934 1225  269 1999 1568 3450 1392 2904 2196
 3061 3420 1786 1922 2027  355]"
3345,3345,"[1065 2493 2359 2196    0 1222 2072 2730 1236 1422  667  929 2351  677
 3542 3466 2904 1960  540 1786]"
3346,3346,"[ 122 2128 2356 1116 2623 1235 2608 2493 2359  457 1188  667  915 1422
 3469 2196 2072 2904  317 1786]"
3347,3347,"[3341 1110 3088 2842 1116 2359  667 1422 1235 3469 2623  915  122 1246
 2608 2072 2196 2904  911 1786]"
3348,3348,"[2072 2608 2842  667  744 1225 1222 1188 1110 1422 2392 1478 2196 2124
 1290 3146 2904 1786 1572 2570]"
3349,3349,"[2493 3678   20  289 2818 1146 3468 1249 2608 3469 1422  667 2196 1059
 2904 2072 2857 2699  222 1786]"
3350,3350,"[1614 3678 3088  915 2359 1878  457 1235 3677 3712 2493 1116 2608  667
 1422 3469 2072 2196 2904 1786]"
3351,3351,"[3677 2359 2549 2608 1116 2611 1934 3469  667 2493 2730 2623  122 1422
 1302 2072 1257 2196 2904 1786]"
3352,3352,"[3469 3378 1188 1236 1225 3070 1261  744 1422 2350 3928  589 2943 2967
 2196 2947  259 1200 2904 1786]"
3353,3353,"[ 482  457 3088 2842 2493  122 2623 1116 1235 2329 2608 2359  915  667
 1422 3469 2072 2196 2904 1786]"
3354,3354,"[3677  122 2730 2842  962 3678 1899 2359 2608 1116 1422 1235  915  667
 3469 2072 2196 2904   49 1786]"
3355,3355,"[2207  904 1098 2196 2493 3434 2727 1422 1261 2359  588 3094 1177 3270
 2066 2904  968 1076 1786 1616]"
3356,3356,"[1302 2309  279 2818 1236 1422 3924  306  667 2608 2072  915 3469 3407
 1212 3146 2904 2196 2761 1786]"
3357,3357,"[ 902 2793 2267 1269 2389 3469 1671 3097  336 2917 2196 2803 2072 2359
 1422 1386 3362 2904  343 1786]"
3358,3358,"[2493  667 3521  289 3727 2725 3468 1499 1302 3633 2072 1357 1422 2395
 1251 2196 2904  259 1616 1786]"
3359,3359,"[2842 1934 1116 1235 3678 1177 3677 2329 1191 1967  667 2608 1422 3469
 2359  915 2196 2072 2904 1786]"
3360,3360,"[2065  669  427  667 2329 1796 1422 2493 2309 1272  554  918 2196    5
 3469  259 2904 1199 1786 1212]"
3361,3361,"[1110  457 2493 3676  482 2623 2631 3677 3090 2128 2359 1422 1116 2608
  667 3469 2072 2904 2196 1786]"
3362,3362,"[ 921 1110 1256 3712 1191 1884 2207 1171 3469 1422 1065 2493 2072  305
 1188 2196 2904  317 1583 1786]"
3363,3363,"[2356 2842 1191 1187 1934  904  915 1422 3469 1679 1188   57  627 2608
 2072  355 1235 2196 2904 1786]"
3364,3364,"[3255 1283 1211 2196 1916  607  727  949 1640 2072 3270 2904 1422 2670
 3147 1957 1268 1786 2351 3146]"
3365,3365,"[ 962  122 3791 3924 2128 1116 2623 1930 3754 1235 2493  667  915 1422
 3469 2196 2072 2904 1197 1786]"
3366,3366,"[2359 3200 1085 3199 2730  935 2299 2904 1422 2397 1098  921  901 3461
  925  911  592 1616 1786 3434]"
3367,3367,"[1616 2493 1912 2329 3469 3521 2623 2608 2207 1235 1422  667 3359 3633
  915 2072 2196 1096 2904 1786]"
3368,3368,"[2842 1279 3171 1065 1422 3678  667  952 2608 3469 1235 2356 2027 1275
  915 2196 2072 1220 2904 1786]"
3369,3369,"[3306 2072 2676 3928   72 3469  921 1422 1407  122 1966 1235 2196  912
 2904  540 2394 1236  903 1786]"
3370,3370,"[2904 1283 2761 2970  295 1422 2858 2501  305 1219 1292 2796 2857 1648
 1196 1786 2063 1205  749 3480]"
3371,3371,"[2207 2359 3633 2611 2676 3677 3678 2493 1235 1116 2730  667 2608 1422
 2072 3469  912 2196 2904 1786]"
3372,3372,"[2207 1422 2493  904 1962 1116  473 3469  915 1225 1271 2196 3792 2904
  109 2072  857 1407 2277 1786]"
3373,3373,"[ 555 2207 1360  993  667 1302  677  627 3469 1266  744 2907 1422 1196
 1246 2196 2072 1393 2904 1786]"
3374,3374,"[1116 2356 1878  526 2359 3469 2493  555  667 2608 1235 1422 2623 1089
 2958  915 2072 2196 2904 1786]"
3375,3375,"[2493 2842 2631 3677 2623  457 3678 1116 1235 2359  915 2608 1422  667
 3469  289 2072 2196 2904 1786]"
3376,3376,"[1177 3466 2072 3931 2493  915 3266  214 2196  667  598 3087 1282 2904
 1609 1952 1369 1199 1786 1128]"
3377,3377,"[ 306 1232 3158 1347 1422 2493 1049  749  305 2072 2728  667 2787 2196
 1171 1572 2904 3478 1786  317]"
3378,3378,"[ 122 2623 2818 3088 1177 2356 1116 1235 2598 1279 2493 3678 1422 2608
  667 2072 2196 3469 2904 1786]"
3379,3379,"[ 592 1642 2196  953 3813 1962 1203  993  922 1671 2904 3542  540 1261
  919 1422 2358  915 1076 1786]"
3380,3380,"[ 122 1116 1065  614  667 1422 3088 3407 2608 2207 1235 3677 3469 1269
 3147  915 2904 2072 2196 1786]"
3381,3381,"[2730 3469 2207  355 3677  289 1934 1236  962 2608 3254  667  457 2359
 1422 1235 2196 2072 2904 1786]"
3382,3382,"[1236 2493 1235 2301  313 1110 2350  122 2359 1116 3633 1422  667 1386
 2072 3818 3469 2196 2904 1786]"
3383,3383,"[3521 2842  962  915 1116 1225 1191 2493 2356  667 2608 3469 2857 1422
 1199 1731 2196 2072 2904 1786]"
3384,3384,"[2128 1878  915 3678 2493  482 2842  962  667 1235 1116 1999 2608 1422
 2623 2072 3469 2196 2904 1786]"
3385,3385,"[ 667 1422 1222 3147  627 2493 1783 2395 3469 2196 1177  915 2072 2356
 2904 1583 2501 2328 2917 1786]"
3386,3386,"[1236 2359 1188  245  915 1177 2329 1235 1422 2350  667 2196 2394 1221
 1259 1110 1211 2904 3082 1786]"
3387,3387,"[2207  962 2842 3677 3678  122  915 2359 2350 1235 1116 2136 1422 2608
  667 3469 2196 2072 2904 1786]"
3388,3388,"[2493 2196  122  970 1422 2328 1219  295 1225 1235  352 2904 1197 1209
 2958 1199 1786 2426 2570 1207]"
3389,3389,"[1235  306 2730 2196  744  970 1147  313 1206 3167 2493 2904 1257 1422
 1236 2608  897  923 2857 1786]"
3390,3390,"[3503  104 1951  922 3947 1911 1261 2022  927 2888 2493 1171 1786  777
 1407 1206 1255 2244 1229 1197]"
3391,3391,"[ 935 2207 1116 2356 1302 1235 2309 2818 2608  122  667 1422  915 3469
 2072 2904 3146 2196 1786 3407]"
3392,3392,"[2493  667 1930 1177 1302 2350 3788 2676 1422 2196 2608  306 1644  968
 3577 1241 2904 2066 1199 1786]"
3393,3393,"[1079  677 2185 2493 1197 1422  607 2691   31 1952  929  909 1261 3469
 2904 2947 2072 2857 2761 1786]"
3394,3394,"[1878  949  931 1176 1235  457 2493 1065 2608 1422 3469  667 2072 2682
  259 2196 2904 2335 1786 3577]"
3395,3395,"[2842 2493 3791 1065 2623 1191 1213 2631 1235 2329 2359 1422 2608  667
 3469 2196  915 2072 2904 1786]"
3396,3396,"[1110 2350  457 3678 2623 2842 3677  122 2359 1116 1235  915 2608 1422
  667 3469 2072 2196 2904 1786]"
3397,3397,"[3088 1934 1103 1191 2623 3469 2617 1235 2493 1110  530  667 1422 1302
 2196 2904 2072 2965 1786   33]"
3398,3398,"[3469 3638    9  667 2207 2818 2608  915 3270 1422 2354  122  149 2072
 3632 1465 1375 2196 2904 1786]"
3399,3399,"[2207 2000 1967 2356 1796 1422 1962 1268 1072 1213 3469 1572 2072 2196
 2857 2904 1386 1197 1199 1786]"
3400,3400,"[ 212 2009  949 1652  163 2794 3469  315 2904  758    5 1692 1209 1616
  922 1247 1786  355  317 3867]"
3401,3401,"[3133 2731 2493  952 1268 3469 2196  912 2904 2730 3729 1103 2328  667
 1422    0 3468 3461 1786  902]"
3402,3402,"[ 669  740 1934 2466 3469  317 1192 1913 2027 1177 2857 1089 2904  526
 3088 1246 1422 2072  109 1786]"
3403,3403,"[3341 3088 3848 3469 1878 3791 3677  667 1116  482 1235 1422 2608 2045
 1579 2072 2196 2904  479 1786]"
3404,3404,"[3521 2730 2207 1934 1191 3676 3088 1422 2608 1235  915  667 2072 2857
 3469 2904 3407 2196   49 1786]"
3405,3405,"[1796 3677  915 2623 3521 1116 1110 3209 2493 1422  667 1257  103 3469
 2072 1292 2196 2904  317 1786]"
3406,3406,"[3678  482 2350  962 3677 2493  122 1110 1116 1235 2623  915 2608 1422
  667 3469 2072 2196 2904 1786]"
3407,3407,"[1422 3736 2356 2072 1065 2196 1999  109 3469  212  915 2136 1393 2027
 3702 2904 1386  918 1135 1786]"
3408,3408,"[2676  457 2623 2493 3255 1116 1235 3469 1225  667 1422 1899  915 1096
 2072 2196 2904   49  592 1786]"
3409,3409,"[3474 2904  921 3815 1268 1422  595 3113 1021 1332 2009 1093 2907  376
  744 2598  902 3525 1786 1224]"
3410,3410,"[2207 1422 2918 1292  949 1188 2359 1098 3470 2858 1959 1222 1135 2904
 1192 2699 1079 1298 2889 1786]"
3411,3411,"[1373 2392  427  586 2541 1207 2608 3653 2709 1579 3327  540 2173 2570
 1265 1786 1475 2904 3752  526]"
3412,3412,"[1930 1176 2936 1912 2623 2068  910 2608 1422 2072 3175 3407 1235 3469
 2570 2904 2196 1197  857 1786]"
3413,3413,"[1422  588 1177 3417 2175 1286 2196  652 1213  109 2072 2904 3036 2352
 1269 2027  915  456 1786  355]"
3414,3414,"[ 212 1299 1235 2915 3503 3521 1960 1692 3469 1392 2493 1422 2762 2196
 2996 1703 2904 2917 1786 3107]"
3415,3415,"[1222 1247 3702 2627 2196  427 2018  550 1422 3468 2493 1098 3469 1692
 1199 2904 1786  540 1195  295]"
3416,3416,"[2247 1225 1242 3469 2493  910  915 2623 2611  122 1422  921 1235 2904
 2196 2072  932 3434  857 1786]"
3417,3417,"[1227 1235 2072 2359  555 2623  561 3535  949 1448 3340 3280 1422 2196
  915 2904 2676 1786 2579 2394]"
3418,3418,"[3521 2493 2072 1222 3468 1188 2356 1422  919 2196 3470 3146  317 2904
  507 1786 1306 1953 2395 2027]"
3419,3419,"[3469  921 2787 2072  677 1357 1188  904   81 1422 2359 3270 2196  627
 1393 2904  857 1088 1786 1192]"
3420,3420,"[2128  289  457 2611  555  935 1235 1191 2608 2842 1116  592  667  915
 1422 3469 2072 2196 2904 1786]"
3421,3421,"[2623 1268 3521 1103  439 1422  915  910 3087 1177 1235 2493 1776 2196
 2904 2072 3420 3469  317 1786]"
3422,3422,"[1967 2818 3521 2796 1258  915 3358 2579 3107 2196 2967 1422  598 3469
 2904 2857 1786 1287 3159 2247]"
3423,3423,"[1116 3712 1235  949 3521 1191 2072 2493 1422 2623 2057 3622 2196  453
 2904  479 1392 1583  259 1786]"
3424,3424,"[2329 1123 3171 1146 2207 2196 1609 3038 3504 1920 1422 1195 2904  122
  923 2818  915 1786  592  907]"
3425,3425,"[1422  970 2329 3504  667 1357  904 1302 3333 2359 1235 3469  915 2196
 2072 1091 1747 2904 1195 1786]"
3426,3426,"[ 482 2623   29 1930 3088 2493 1116 3621 2608 1235  667 3633  122 1422
 3469 2196 2072 2904   49 1786]"
3427,3427,"[2608  551  507 1448 1422  667 2623  122 2072 2359 1235 1249  915 2493
  922  911 2904 2196 1786 2395]"
3428,3428,"[1110  307  122 2350 2631 1116  289 2608 2329 3677 1422  667 1235  915
 2072 3469 2196 2904 2996 1786]"
3429,3429,"[1718  533 1230 2731  538 3243  271  627 2356  306 1191 2196 1640 1422
 2066 1292 1786 2904 1229 2072]"
3430,3430,"[1418  289  457  482 1235  915 2608 2359 2466 1673  667 1422 3469 1225
 2196 2072 2904 1195  259 1786]"
3431,3431,"[2623 2329 2350  920 1878 2359  667 2493 1116  588 1046 1422 3469  915
 2072 2196 2904 1999 3551 1786]"
3432,3432,"[ 305 1110 1282 2329 2350 2493 1332 1235 1422 2359  898 3469  667  915
 1202 2072 2196 2904  317 1786]"
3433,3433,"[2676 3171 3469  949 2493 2787 2608 2072  667 1214 2466 2160 1422 2196
 2277 2570  103 2904 2027 1786]"
3434,3434,"[ 122  949 2329 3467 1422 3094 2356 1110 3469 2072 2608  667 2196  915
 2904 1195 1209 1786 1258  526]"
3435,3435,"[3512  932 1302 3080 1422 1616 1648 3467  904  749  915 2904 3034  540
 1089 1239 2570 1232  967 1786]"
3436,3436,"[2919 2128 3678 1796  667 2207 1098 2608  962 1422 2842  457 1235  355
 1448 3469 2072 2196 2904 1786]"
3437,3437,"[2493 3089  122 1116 2350 1448 2541 2359  915  667 2623 3469 2072 1422
 2608 1235 2196 2904 1783 1786]"
3438,3438,"[ 949 1671 1065  667 2623  214 2493 2350 2676  915 1197 2803 1422 3469
 1241 2196 1035 2072 2904 1786]"
3439,3439,"[1235  214 3678 2611 1191  457  607 1116  669 2329 1579 2359 3469  915
  667 1422 2196 2072 2904 1786]"
3440,3440,"[1878 3469  667 3752 1235 1422 2493 1302 2072 2818 2958 2323 2196 2185
 2904 1638 1720 2996 1392 1786]"
3441,3441,"[2493 2608  122  949 1197 1245 3633 1116 3622 1422 2359  962 2623 2072
 3469 2196 2904 1966 1638 1786]"
3442,3442,"[2356 1235  962 3678  915 2842 2608 1116  667 2493 3701 1199 1302 3470
 1422 3469 2072 2196 2904 1786]"
3443,3443,"[3633 3469 1110  667 1222  915 1302 2350 3810 2301  929 1422  122 2608
 2072 2196   20 2288 2904 1786]"
3444,3444,"[1231  949 3521 1422  667 1235 3469  915 2493 3087 2207 1920 2196  950
  922 1135 1786 2904 3750 2072]"
3445,3445,"[2608  289 1236 3678  667 1110 3848 1235 2623 2493 3469  122 1422 2072
 1257 2287 2196 2904  259 1786]"
3446,3446,"[2623 1177 1188  962 3670  667  212 3469 1277 2715 2608 2493 1422 2072
  479 2196 2904 1786 3752 1583]"
3447,3447,"[1899 1116 3678 1188  482 1065  379 3469 2608 1422  732  667 1235 3088
  915 2072 1572 2196 2904 1786]"
3448,3448,"[2493 1729 1261 1878 1235 1220  921 2608  915 1422 2350 3264 2072  667
 1222 3469 1197 2196 2904 1786]"
3449,3449,"[2608 2175   10 3678 2466 2611 3469 2493 2356 2072  667 1422  317 1369
 1392 1088 2196 2857 2904 1786]"
3450,3450,"[  29  921 1103 2207 3264  667 2359  915 2493 1302 2623 3469 1422 1235
 2072 2787 2196 2904   33 1786]"
3451,3451,"[3869 3924 3171  212 2608  667 3469 1089 1422 1177 2072 2196  911 1960
 1200 2904 1386 2027 1786 1731]"
3452,3452,"[3521 3383 2207  231 3280 1222 2493 1960  667 1233 1182 1422 1211 1302
 1249 2196  317 2072 1786 2904]"
3453,3453,"[1943  109 1422 2196  292 1804  479 1302 2904 2011 2958  592 1516 1786
 2761 1269  915 3254   10  439]"
3454,3454,"[2128 3677 1110 2631 1116 2359 2608 1235 3678 2623  915 1170  667 1422
  909 2072 3469 2196 2904 1786]"
3455,3455,"[2676 1116 3450 1235 3526 3633 2350 2623 2493  667 1422  122 3469 2818
 2072 2196 2627 1096 2904 1786]"
3456,3456,"[2936 2185 1098  122  607  667 2072 1235 1191 3469 2359  528 2999 1422
 2196 2493 2904 1207 1786  295]"
3457,3457,"[ 667  948 3717 3090 2493 3677 1289 1302 2359 3383  214 1422 3469 3750
 2072 2196 2904 1786 1783 2709]"
3458,3458,"[1211 2329 1878 3467 2627 2493 2359 1235  667  915 2623 3469 1422 1221
 2072 2196 2904 1205 1209 1786]"
3459,3459,"[2936  122 1177 3678 3133 1251 2608 1912 2196 1422 2359 3469  915 1083
 3306  110  857 2904 1212 1786]"
3460,3460,"[3333  962 2493 1116 2359 1191  904 1422 3469  915 2608 2072  456 2196
 1221 2904 1239  109 1786 1213]"
3461,3461,"[1930 3712 3197 1085 2818 2930 3521 1130 2493 3362 2196 2958 3896 1422
 2904  317  921 1786 1392  355]"
3462,3462,"[1261 1930  915 2359 1236 2611  667 1422 3469 1235 2196 2904 1386 2072
 1287 1616 1196 1786 1089  607]"
3463,3463,"[2999 2175 2072  482 2359  528 2493  921 3469 1422  915 2196  931  740
 2904 1212 3173 1448  903 1786]"
3464,3464,"[1281 1930 2936  667  915 1191  857 1225 2623 3088 2356 3469 1236 1422
 1235 2072 2196 2904 1786 1195]"
3465,3465,"[2493 3677 1191  122 2359  911  110 1899 3469 1422  667 2072 2608 1235
  915 2196 1303 2904 1786  295]"
3466,3466,"[2842 2611 2356 1343  667 1191  903 3469  744 2196  328 1422 2072 2904
 2761 3113  317 2790 2857 1786]"
3467,3467,"[2608  915 1422 1282 2731 2934 1110 3029 2623 2196  667 2072  122 2904
  903  907 1218 1786  749  911]"
3468,3468,"[2493  667  912 2196 1225 2904  317 1241 1407 2787  949  305 3469 1261
  902 3667 1219 1786 3087 1202]"
3469,3469,"[2493 1422 1177 1943 1299 3469 1223 2818 2309 2072  915 2904 2196 1213
 1199 1089  292 2395 1786 2761]"
3470,3470,"[  46 3095 2144  949 1618  607 2359 1422 3521  921 2196 1642 1692 1930
 2493 1703 2904 1783 1786 2570]"
3471,3471,"[ 744 2350 1930 1231 2207  667 1116 1422 2611 2623 2608 3340 3469 2196
 2072  857 1135 2904 1786 1196]"
3472,3472,"[1302 3521  265 2608 1422 1245  931 1116 3088 2818  109 2207 2196 2395
  897  915  919 2904 2796 1786]"
3473,3473,"[1146 1253 2705 2359  921 3133  588  214 1422 3791 1177 1198 1211 1281
 1195 2904 1220  749 1786  222]"
3474,3474,"[2608 3090  918 1422 2493 2356 1202 1188  970 1410 2904  777 1224  907
 1249 1088 2676  677 1246 1786]"
3475,3475,"[ 667 1283 1110 3722 2493  259 1177 1278 3469 2196 3525 3684 1232 2787
 2904 1241 3264 1786 1221  911]"
3476,3476,"[1235  587 2611 3674  904 1177  758  941 2691 3469 2493 2072 1422  927
 2196 1184 1946 2904 1786 2395]"
3477,3477,"[ 921  935 1236 3678 2493 2207  667 2350 2359 1206 1422  915 2072 1235
 2397 3469 2196 2904 3750 1786]"
3478,3478,"[2608 1147 3090 3088 1191 1235 2493  667 2175 3080 3469  913 2356 2196
 1422 2072 1268 2904 2857 1786]"
3479,3479,"[1110 3088 1683  482 3813 3467 2608 2329  949 1422  667 1235  457 3469
 2072 2196 2904  259 1786 1209]"
3480,3480,"[2858 1235  667 2359 2329 1360 1236 3088 3469 1211 2072 2196 3678 2598
 2904   49 1393 1786 2323 1221]"
3481,3481,"[2608 2676 2329 1191 3678 2857  669 3469 1235  667  607 1422 1953  915
 2196 2072 1579 2904 1196 1786]"
3482,3482,"[2500 3551 3450 2356 3947  528 1386  915 1302  336 2943  526  363  540
 1786 1126 1232  317 1261 1206]"
3483,3483,"[ 667  915 2493 2309  993  555 2356 2072 1422 2063 3469 1235 2196  122
 3146 2394 2676 1306 2904 1786]"
3484,3484,"[1235  482  904  317 2608  915 2730  305 2207 2493 2359 1422 2072  667
 2196 3469  903 2904 1202 1786]"
3485,3485,"[2493  122 2359 1225 1146  306 2842  667 1235 1422  915  898 2072 1302
 1027 3469 2196 2904    0 1786]"
3486,3486,"[ 526 1292 1826 2493  456  911 2328 2329  592 1288 3005 1357  915  627
 1282 2904  555 1786 2958 3480]"
3487,3487,"[ 212 2128 3678 2493  962 3677 2359 1191 1235 1116 2623 2608  915  667
 1422 3469 2072 2904 2196 1786]"
3488,3488,"[1110  962 3090 1225 1191 1235 3678 2608  667 1422 1296 3038 1256  915
 2072 2715 3469 2196 2904 1786]"
3489,3489,"[2608 3750 1222 2611 1422  667 2889 2072 1239 1235 1188 1302  922 1499
 3633 3470 3469 2196 2904 1786]"
3490,3490,"[1343 3249 2493 2196 1206 1422 2904 2818 1357 2787 1379 1221 2870 2761
 1652 1249 1234 2727 1199 1786]"
