,Element,Occurrence Count
3806,3806,[ 425 1011   27 1759  884 1198  905 1611  885  899]
3807,3807,[1024  681 1055  110  281  458  306  401  291  287]
3808,3808,[272 116 115  98 759  28  40 120 787 751]
3809,3809,[ 730 1178  445 1266 1254   80  203 1196  758  177]
3810,3810,[ 647 1039  194  996   40 1264   16  520   76  955]
3811,3811,[422 423 128  73 125 113 656 171 425   4]
3812,3812,[455 146 296 336  34 894  47  45  14  11]
3813,3813,[1025 1272  189  691 2935  595  522  575 1014  111]
3814,3814,[ 931  957 1042  520  486  473   76  393  436  253]
3815,3815,[ 579 1044  794  120  520  470   38  449  128  288]
3816,3816,[ 704 1543 1047 1553  464  101  336   58  522  110]
3817,3817,[669 108 188 671 670 184 186 675 187  29]
3818,3818,[786 116 115  12 148 130  58  40  17 114]
3819,3819,[ 134  316  627  496  868  133 1028  147  155  870]
3820,3820,[446 203 330 310 169  48 389 319 206  14]
3821,3821,[660 652 314 489 158 604  11  47 310 400]
3822,3822,[ 571  528  942 1116  634  576  377 1423  557  637]
3823,3823,[ 762  763  522  611    4  123 1260  416  751  171]
3824,3824,[2106   14  486  930   25  310   27 1178   12  400]
3825,3825,[348  58 356 219 278  60 235 214  14  47]
3826,3826,[1369 1430  947  824 1024  540  804  407  522  503]
3827,3827,[770 627 642 496 155 451 272 134  40 133]
3828,3828,[ 253  167  248    1  158 2287  324   47  161 2066]
3829,3829,[ 208  297  606  203 2153   14   47  257  205   15]
3830,3830,[658  60 514  45  17 114 155  12 116 134]
3831,3831,[ 152  274 1454    8  226   47   45  314   11   14]
3832,3832,[299  58 145 115 470 830  63 424 131 573]
3833,3833,[ 541  883  401 1412 1504  295  503 2541  912  549]
3834,3834,[345  45 747 214 206 158  10  47  14 235]
3835,3835,[ 377  573  407  581  145   86 1117 1150  782  634]
3836,3836,[  16 1418  958  125   35   76 1050   32  422  656]
3837,3837,[  82  315    1 1249 2135  158 1593 1726   47  189]
3838,3838,[ 812 1370  942  573  407  831 2044 1068  828  581]
3839,3839,[ 428 1452   76   32    4   63   35   58  311   47]
3840,3840,[1970 2232  181 2204 1464  400 2726 1666  310 1218]
3841,3841,[1014 1022  520 1279  488 2590 1666  958  841  510]
3842,3842,[ 999  696  651  692 1597  110  253 1055  604  401]
3843,3843,[2950 1230 1465 1468 2914 1522 1531 1530 1400 1534]
3844,3844,[208  50 203 375 206 223 336  34 296  14]
3845,3845,[ 520  498 1289 1047   76  436  273  931 1830 1328]
3846,3846,[ 38 436  14  45 206  58  12  47  63  17]
3847,3847,[ 423 2626 2442  146 2213 2551  125 1998  639 2627]
3848,3848,[ 505 1694  133  926  496  409  777  490  870 1028]
3849,3849,[ 208  167 2126  653  247  258  532  593  446 1126]
3850,3850,[1310  380  323  183  654  184  666  181   29  667]
3851,3851,[1335  314  400  152 1290  754 1178 1195   11  274]
3852,3852,[506 775 486 778 801 474 554 800  12 639]
3853,3853,[120 115 207 694 114 313 270 258 682 683]
3854,3854,[ 721 1068  840  542  947  942  522  503  478  540]
3855,3855,[ 644  519 1593 1469  490  543  155  549  685  771]
3856,3856,[ 73 656 428 256 128 315 253  76  35  32]
3857,3857,[  13 1047  284   25 1287  420   77   57   20   86]
3858,3858,[557 866 145 576 117 136 775 631 522 478]
3859,3859,[  71 1051 1389 1195   17  153  751   12   58   63]
3860,3860,[214 235 203  47  29  50  45 396 206  14]
3861,3861,[394  15 106 116 223 114  47 158 296 108]
3862,3862,[115 138 277 272 496 514 627 134 133 522]
3863,3863,[  88  894  895   65   71  151   22 1290 1301  274]
3864,3864,[1421 1067 1102  412   60 1914  383   47  158 1593]
3865,3865,[660 698 327 661 675 871  29 652 659 662]
3866,3866,[137 542 138 478 508 496 505 134 133 514]
3867,3867,[ 458 1078  670  401  523  491  184  686 1055  564]
3868,3868,[ 72 394 593 158 327  47 651 653 604 157]
3869,3869,[ 195 2610  871 1597    1 1726  158  189  187   47]
3870,3870,[ 692  162 1063  269  604  160 1082  327  653  157]
3871,3871,[108 214  14 334 206 235 113 396  47 330]
3872,3872,[1484 1327  421   44  964   47  908 1893   35 1549]
3873,3873,[1430 1441 1638 2223  823 1024  986  721  407 1443]
3874,3874,[ 666  178  323 1310  668   29  184  179  667  181]
3875,3875,[114 317  14 251 207 169  47  15 206 737]
3876,3876,[ 754 1178   14 1601 1196 1177  455   11 1290  274]
3877,3877,[1014  791 1009  795  629  289  436  488  870  288]
3878,3878,[ 557  634 2590  793  865  111 1014  510  789  488]
3879,3879,[ 63 171 148  45 296  35  14  32   4  76]
3880,3880,[ 446  975  393  604  686  253  473  480  690 1367]
3881,3881,[  86   97   62  338 1008  749 2482  745  678  340]
3882,3882,[  82  951 1593   45  383  158   60  412 1067   47]
3883,3883,[ 744  846 1110  733 1458  765  394   25  515  613]
3884,3884,[1027  799  511  288  924  155  644 1242  495  505]
3885,3885,[  71  125  148 1188  421 1211  427  656  146   12]
3886,3886,[781  25 784 506 554 474 514 800 782 778]
3887,3887,[  39 1178  400  370  455  152  754 1186  274 1290]
3888,3888,[ 74 463 227 149 241 148 115 151  66 150]
3889,3889,[ 931  394  186  520  699  538 1289  690  604  253]
3890,3890,[1021  243  765  272  134  451   88  133  397 1019]
3891,3891,[ 642  128  416  296  754  573 1102   63   12  830]
3892,3892,[ 386  379  380 1286 2380 1421 1244  619  311 1399]
3893,3893,[ 114   63 1019  611   35   38  400  148  897   12]
3894,3894,[1407  468    2  333  401  277 1280  458  632  980]
3895,3895,[ 900  649  421  312  593  899  187  548 1278  248]
3896,3896,[ 71 754 203  38 421 310  12 400 416  63]
3897,3897,[1211  417   69  765  489  656 1195   66 1051  427]
3898,3898,[ 180  380  181  179  668  178  667 1367  184 1310]
3899,3899,[1565  139 1076  610  564  692  468  401  157  117]
3900,3900,[ 190  672 1597   29   47  824  673  187  189  369]
3901,3901,[1423 1695  540  812  557  635 1697  407  938  634]
3902,3902,[1571  488  147  484  931   20 1329  436  958 1047]
3903,3903,[619 131 114 649  17 134 137 253 375 296]
3904,3904,[ 421   63 1022    4  690  754  133  269  644  497]
3905,3905,[792  74 277 272 133 118 642 134 629 451]
3906,3906,[ 588  610  393  117  110  564 1055 1080  686  458]
3907,3907,[ 205 2060 2153  274  988   14  208 1183   47  203]
3908,3908,[ 111   60  436  189  642  595 1014  473  691  699]
3909,3909,[ 25 114  71 116 758  63 421   4  40  12]
3910,3910,[1272  488  510 1082  595  334  436  473  691  699]
3911,3911,[ 310  148   14   47  400  274 1199  894   12   13]
3912,3912,[157 696 458 686 534 110 117 480 978 692]
3913,3913,[ 605 1282  258  787  759  272 1306  147  155  899]
3914,3914,[ 161  394  646  162 1126  659  327  593  653  157]
3915,3915,[1085  653 1563   45   63 1770  571  804  568 1053]
3916,3916,[110   2 247 108 277 330 681 113 278 335]
3917,3917,[ 660  165  172  341  712 1367  167  661  662  171]
3918,3918,[ 557 1067  111  642  713  510  541    5  634  522]
3919,3919,[430 113 125 656 394 416 146  40  12  63]
3920,3920,[ 47 393 334 110  50 206 120 335  45 691]
3921,3921,[2102 1567 2706  818 1865 2621 1149 1151  917 1107]
3922,3922,[ 804    4  947 1438  777  407  877  503  499  556]
3923,3923,[ 116  933  120  115   29  207  988 1932  682  258]
3924,3924,[666 380 179 669 667  29 323 972 184 654]
3925,3925,[ 187  520 1014  334  488  510  111  699  595  367]
3926,3926,[ 325   22 1470  118    2  401   50  277   45   99]
3927,3927,[ 133  478  407  522  327  168  804 1394  540  503]
3928,3928,[628 277 114 256 269 120 133 933 116 272]
3929,3929,[ 71 451   4 479 421 758 765  88 760 180]
3930,3930,[1505  110  365  632 1648  401  563  635  704 1412]
3931,3931,[ 790  503 1545  457 1349  700  125 1571 1350   86]
3932,3932,[208 894  45 223 296  29  50  14  34  47]
3933,3933,[1566  812 1504   41 1107 1102 2527 1149  580 1665]
3934,3934,[1904 1080 1367 1076  110  604  473  133  111 1082]
3935,3935,[188 206 296  58  29 108  17 114 214 116]
3936,3936,[ 128  113 1186 1211   32  149   35   38  611  146]
3937,3937,[  70   47   82  125 1349  790 1348 1228 1211  149]
3938,3938,[203  14 374  17 336 785 274 414 400 310]
3939,3939,[ 25 338 118  45  86 347 100 206 336  14]
3940,3940,[ 134 1908  131  114  143  986  407 1603  585 1024]
3941,3941,[870 243  38  63 151 114  73 639  12  13]
3942,3942,[214  17 336 396 203  48  45 206  50  14]
3943,3943,[1049  501 1045 1046 1022  510 1048  139  488 1047]
3944,3944,[  25 1976  403 1730   86  129   71   44  432  758]
3945,3945,[115   5 311 128 380 691 114  17  40 108]
3946,3946,[556 327 478 942 499 522 804 540 503 407]
3947,3947,[1193  425  422  376  125  611    4 1311  765  449]
3948,3948,[1212  319  464  263   70  450 1047  101  353  110]
3949,3949,[ 775  457 1082  394  604  162  653  651  276  157]
3950,3950,[ 581 1430 1444  830  877  828  819  715  573  844]
3951,3951,[ 23 157  47 490 501 327  72 321 223  22]
3952,3952,[ 868 1197  505  642  774  514  416   12   40   63]
3953,3953,[ 540 1436  134  327  496  478  627  514  133  522]
3954,3954,[328 942 377 635 866 873 803 634 631 685]
3955,3955,[ 520  642 1272  436  111  148  699  473   24  691]
3956,3956,[436 116 430   4 133  40  25 642 765 451]
3957,3957,[335  60  17 214 223  34 108 113  58 296]
3958,3958,[ 158 1452  619  380  311    7  195  379  370   82]
3959,3959,[425 489  32 656 113 422 171  35 376   4]
3960,3960,[ 821  815 1019 1638  754  828  416  703    4  824]
3961,3961,[ 286  868 1436 1014  505 1242  488  288  140  289]
3962,3962,[345  65 274 426  13 153  12  71 442  25]
3963,3963,[321 522 685 632 795 140 325 789 289 488]
3964,3964,[  29 1024  662 2233  503  634  635  944  661 1762]
3965,3965,[ 110  336  824  457 1149  700  503  704 1545   86]
3966,3966,[ 843 1412  669  563  401 1547 1091  110  128 1505]
3967,3967,[ 522  131  328  143 1576  478  377  803  637  145]
3968,3968,[ 381  512  975    1 1067  189  871   47  158  187]
3969,3969,[169  50 366  86 697 344 114 744 243 397]
3970,3970,[ 367  541 1133  593    9  634 1062  401 1126  702]
3971,3971,[ 165  708 1126  160  710  171  660  712  661  662]
3972,3972,[  70 1211  451 1341 1372  699 2372  864  691  148]
3973,3973,[ 206  235   29  261 2015  297  747  296   60  396]
3974,3974,[120 933  20  58 115 905  60  97 436  86]
3975,3975,[351 214 118  33 437  97  22 604  86 344]
3976,3976,[115  50 114 682 208  14 396 258 207  29]
3977,3977,[  25 1195 1178  755  416   63  751   12   71  421]
3978,3978,[ 160  852  915  300  856  848  493 1895  855  500]
3979,3979,[ 910  185  187 1083 2074 1668 1659 1153 1218 2291]
3980,3980,[ 765 1513  418   25  427  455   89  489 1371 1353]
3981,3981,[ 274  427 1051   63 1405  110  788  153 1195   65]
3982,3982,[ 681  158  320  604 1132  157 1272   14   47  203]
3983,3983,[528 539 407 522 377 145 942 708 327 478]
3984,3984,[1861 1287   22  347 1373  264  918 1738 1134 1405]
3985,3985,[ 184  117  978 1080  458  110  111 1082  473  133]
3986,3986,[ 389  184  108 1421 1310  972  178  667  666  654]
3987,3987,[1566  818 1865  669 1505 1107 1141 1092 1160 2282]
3988,3988,[ 287  841  580 1330  965  139 1696  289  552  962]
3989,3989,[  40  123   12   86  788  128   63  151 1211  149]
3990,3990,[663 708 165 712 167 166 660 171 661 662]
3991,3991,[ 581  328  637  812 1116  407 1850  522  803  943]
3992,3992,[   9  114   32  975 1904  520   29  604  169  146]
3993,3993,[ 713  423  110  133  960  427  436   99    4 1047]
3994,3994,[ 866  377  805  585  942  803 1024  522  685  145]
3995,3995,[ 942  581  122 1642 1441  830  940  573  828  812]
3996,3996,[ 806 2281  527  812  117 1082  571  557  804  584]
3997,3997,[ 762  894  148 1001  248  901 1583  312  760  895]
3998,3998,[1211    9  400   66  310  436 1188   38   12   63]
3999,3999,[424 151 760 409 889 421 649 548 770 898]
4000,4000,[2651  611 1884  296 2851 1164 1778 2545  705  717]
4001,4001,[ 414  754  274  310  400  146  788 1211   63  370]
4002,4002,[ 730 1178 1180 1182 1177  729  177 1609 1762  203]
4003,4003,[ 323  803  634  631 1024  576  522  478  557  143]
4004,4004,[ 17 108 488  14 203  97 396  50 214  45]
4005,4005,[1369  627  539 1024  499  522  133  585  478  542]
4006,4006,[1048  692  457  804 1053 1950  594  775  488   99]
4007,4007,[ 677  315 1452  196  195  619 1421  380  311   82]
4008,4008,[345 340 739  97 334  60 749  20  16  76]
4009,4009,[ 710 1282  660  708  171  365  712  662  165 1126]
4010,4010,[ 248  180 1153 1023  510 1603  916  367 1527  187]
4011,4011,[114 158  82  47 296 188 514 187 195  34]
4012,4012,[335  17  86 214  22 348  97  58 243  63]
4013,4013,[ 984   63 1227 2106 2090 2640 2091 2094 2092 2093]
4014,4014,[  63 1390   16  171  427 1211   13   73  148   55]
4015,4015,[  25   98 1172  283  931  470 1259  432 1047   20]
4016,4016,[   1 1067  412  659  381  161   60 1593   47  158]
4017,4017,[528 627 141 539 457 133 117 522 576 321]
4018,4018,[152 146 421  12 274 314  14  47  11 894]
4019,4019,[787 134 868 272 436 794 451 642 470  40]
4020,4020,[ 423  427  418 1211 1683  425  489   59    4  125]
4021,4021,[ 421  207 2209  127  759  737  787  114  259 1293]
4022,4022,[ 180  539  551  770  838 1035  777  133  536  490]
4023,4023,[1593  473   23  698  157 1590  424  604  842  699]
4024,4024,[619 379 827 623 373  47  82 372 994 105]
4025,4025,[111 305 700 632 110 978 704 123 353 120]
4026,4026,[ 758 1178 1254   50  314   14  208 1196  203  207]
4027,4027,[117 186 133 269 113 971 690 699 629 393]
4028,4028,[  26   21  286  510  448 3077   19 1355 1893 1484]
4029,4029,[ 535 1971  648 1697 2076  580  444  965  962  969]
4030,4030,[ 897 1655  248  901  909  900 1528  548 1603  898]
4031,4031,[ 436  451  289  865  557  789 1590  841  488  522]
4032,4032,[2130  969 2094 2640  962 3018  144 1121  965 1130]
4033,4033,[  45  206  123 1195   17   14   38   47  400   63]
4034,4034,[137 675 316 632 685 631 143 916 328 323]
4035,4035,[ 981 1566 1159  555 2528  804  527 1082  549 1107]
4036,4036,[ 898   24  991   21  150   70  864 1211 1212  463]
4037,4037,[ 18 158  29  44 616  57 345  22 604  47]
4038,4038,[ 58 315 114 370 196 195 134  47 380  82]
4039,4039,[2261  970   14  208  207 1589  571  775  617  699]
4040,4040,[ 29  38  63 116 148 759 744 421  12 114]
4041,4041,[ 755 1195  758  203  125  416  421   12   71   63]
4042,4042,[522 458 874 630 595 367 866 189 514 632]
4043,4043,[1126  341  661  171  165 1366  172  660  662 1124]
4044,4044,[1025  111 2207 1217 1014 2170 1279  575 1372 2784]
4045,4045,[  14 1211   45  310  400   12   47  148   11  894]
4046,4046,[ 117  138  478 1576  326  137  496  134  133  514]
4047,4047,[ 142 1562  296  282  468  564  491  300  523 1597]
4048,4048,[ 496 1217  801  539  505  522  841  511  508 1028]
4049,4049,[751  13  29  61 314 400 312 656  63 894]
4050,4050,[800   8 310 389 225 314  12 400  25 639]
4051,4051,[ 378    7  379 1452   47  196   82  195  370  315]
4052,4052,[1332 2351 1038 1113  969 2163 1444  877   41  844]
4053,4053,[ 451  325  911 1350  595 1029  683  424  579  700]
4054,4054,[1603 1616  698  874 1273  699 1136  189  905  691]
4055,4055,[849  23 300 305 453 299 848 493   3 852]
4056,4056,[ 713 1217  791  111  793 1274  510  789 1014  865]
4057,4057,[114 130  14 171  12  25  58  17 787  63]
4058,4058,[ 611 1050  957   73   32    4   76 1171  171   35]
4059,4059,[787 436 336 148 206 110  63  45  14  12]
4060,4060,[1372 2703 2100 1773  575 2372 2207 2088 2889 2163]
4061,4061,[503 468 406  47 915 119 686   2 319 564]
4062,4062,[ 11  17  13 400 310  45   9  14  12  63]
4063,4063,[  25  760 1288  425  895   91   13  100  151  453]
4064,4064,[243 447 397 759  63 751  40   4 116 114]
4065,4065,[114 751  55 897  40 248 116 787  63 110]
4066,4066,[ 666   29  108 2463  186  670  183 1310  667  184]
4067,4067,[ 178  660  172 1817  284 1147 1367  171  661  662]
4068,4068,[1235 2303  473  691  699  765   24  642 1272  334]
4069,4069,[  40  128 1576   12  785  865  289  310   63  400]
4070,4070,[ 124  535  510  484  959 1047  139  288  552  488]
4071,4071,[400 123  58 203 206  97  50  22 120  14]
4072,4072,[  40 1051   65   12  427   58 1195 1212   63  110]
4073,4073,[214 296  38  45 108 113  63  17 110  47]
4074,4074,[436  14 310  17  12 394 930 148 400 263]
4075,4075,[ 459   86  440  101 1313 1549    2  339  697  688]
4076,4076,[ 425 1189  656 1040  125  113  128    4  108  376]
4077,4077,[  98  273   16   35   76  171  436 1043  897  376]
4078,4078,[ 125  567  583  400  336  965 1174  552  580  969]
4079,4079,[  14    7 2372  345   82 1372  436   55   70   60]
4080,4080,[ 47 223 128 171 296 611 113  73  32   9]
4081,4081,[305 187  29 128  13 897  45 108  47 510]
4082,4082,[  63  451  790  751  497   12  788 1212  149 1211]
4083,4083,[ 646    1  746  315  205  158 2205  297   47  189]
4084,4084,[ 654    7  381  378 1733  208  315 1386   45 1315]
4085,4085,[ 160  980  564  610  468  296 1312  458  304  300]
4086,4086,[ 187  666  179   15  181 1310   29  667  184  323]
4087,4087,[ 699 1624  916  941 1394 1821  598  329  803  328]
4088,4088,[ 969  580  583   41 1506 2351  648 1113  124 1436]
4089,4089,[  55 1717 1205   16    4   35   73   42   64 1261]
4090,4090,[ 604  157 1929  348   47   35  758 1865  967  549]
4091,4091,[ 969  959 1696 1049  291 1048  488 1499  139  552]
4092,4092,[1301  125   14   25   73  207   16   29   60  894]
4093,4093,[208  29  50 737 116 207 115  60 114  14]
4094,4094,[522 277 528 635 660 866 377 631 685 145]
4095,4095,[400   4 128  13 427  38 656 146  63  12]
4096,4096,[427 425 171 108 611  73 146 158  47 296]
4097,4097,[1014  451  147  930  787   98  436  863  642  470]
4098,4098,[396  17 263 344 398 345 169 214  60 747]
4099,4099,[ 865  451  864  522  789  793  791 1014   70  642]
4100,4100,[169  48  47 396  14  45  17 206 296  50]
4101,4101,[2084 1817 2062 1464  906 1463 1467 2291  884  875]
4102,4102,[  45 2260 1589  739   14  250   91   97  749  340]
4103,4103,[113 125 425 486 171 128 656  73  35   4]
4104,4104,[ 812 1408  527  981  541 1505  702 1091 1107  550]
4105,4105,[ 256  296   37  186  589  253  247  394 1418  113]
