,Element,Occurrence Count
2959,2959,"[  51  356   13  223 1371 1253   54 1929 1290  416 1454  218  754    8
  153 1178  785  235   58  396  894  261   44   12   61 1717 1188 1906
  758  108   66   63  274  374 1195   11  400  208  310  152   17   50
   48  314  206  336  203   47   45   14]"
2960,2960,"[1032  729 2207  152  111  911  404  340  239 1803   47   73  349  132
  134  916   58  359  988  409 1082  445 1341  348 2588  116   35  509
   31  160   21  952  315  753 1660  451  904  978  473 2001 1020  463
  236 1516 1372  898  770  133 1425  428]"
2961,2961,"[ 486 2174 3223  470  432  750  730 1254  699 1603  759  114   25  424
 1646 1182 2209 1643 1311 1274 2389 2372  758 1266 1201  494 1272 1300
 1703   40   80  203  421  447  728 1801  195 1601  751 1014 1806 1996
 1986  691  642  737  787  996 1196  416]"
2962,2962,"[1929  152  113  235  118  312  114  158   38   35   34  786  115  128
  310  148    9    8  203  396   11  116   48  296  223   44    2  208
   12  108   63   16   65   61  274  356  400  894  206  214   13  336
   58   73   29   14   17   45   50   47]"
2963,2963,"[ 370   54   63  638  415  127 1001 1188   12   28  314  469 1180  223
   17  400  208  310   67  442 1177  177   49   50   65  336   51  758
 1454 1254   48 1178  623   61  206 1290  203 1182  894   47 1196   45
   13    8   11  153  274 1929   14  152]"
2964,2964,"[1188 1223  894  348  218  427   63    9  296  314  148   12   29  146
  396  214  455  100   11  261  356   13 1211   84   73   58 1290  235
   89 1178 1263  113  223  274  118  310  152  219  158  400  203   17
   48   45  108   50  206  336   14   47]"
2965,2965,"[ 780 1331  288  206 1040 1115  491 1086 1404  331    9  634  666   12
  287 1406   47  306  980 1696  376 1117 1407 1113  289 1505  670 1053
  999 1078  108   63   38  247 1547    2  117  113 2282  458  276 1055
  286 1132 1498  610  401  468  564  128]"
2966,2966,"[2287  611 1794  417 1601  427  225  221 1602  273 1371 1180  400 1291
  975  251  146  402  324 1192  208  105 1835 1343  315  785 1177 1006
 1211  990   47 1235  582 2197  394 1186   46  158  425  765 1182  203
 1191 2060 1253 1178 1905   89  233  455]"
2967,2967,"[ 549 1769 1118  503   29 1405 1086 1541 1112 1080  331  124  686  526
  702  687  980 1076 1081  277  491  688  458  697  670    1 1077  335
  595 1133 1136  333  440  610  377  704 1078 1685 1055 1313  110 1975
  564  468 1547 1407  401    2  685  866]"
2968,2968,"[ 345  654  116  382  300   73  619  161   58   63  975   45  167  305
  128  121  653 1247  253  158  296  315  378    9   12  658  160  169
 1584   34  327  372  593  651  380  105  726  114  195   29  379  370
  157   60   82  604  155   47  623  373]"
2969,2969,"[1255  107  235   60  345  258  227  248  188  629  336  396   34  747
  203   62  256  338    2   29  109  618   97   37  110   72   50  334
  158   45  118  236  206  394  253  247  330  120  113  115   47  108
   17  214  335  296  116  114   58   22]"
2970,2970,"[2164 2201  387  225  252  400 1187    4  207 1264 1124  754  128  455
 2262  606   12  167  243 1692  742  206 1020  205   15 1026  611 1039
  486   73 1835  612 1019  315  996  394  229 2068  203   14  208  226
  375 1003  158  416  955  251   47  233]"
2971,2971,"[ 804  781 1116 1576  289  628  944 1850 1024  627  277  407 1760  797
  327  320  119  137  138  617  143 1075  637  528  319  581  514  131
  805  942  803  557  321  133  685  478  539  323  576  316  571  916
  631  866  377  117  634  522  145  328]"
2972,2972,"[ 724  717  311 2239 1597  561 1386  172  672 2647 1916  671 1688  185
 1503  188  342 1064 1023  187 1421  512 2463  380 1817 1492  884  284
   15  179  389  669  654 1367 1147  178  668  183   29  180  108  181
  323  186  670  972  184  666  667 1310]"
2973,2973,"[  30  258  348  612  296  256  393  422   27  376   17  345  759   29
   76  787  113  618   40  158 1171  206   14   25   63  253  114  897
  130  146    9  394  486  148   45  656   58  116  611  128  214   32
  171   47   12  428   16    4   73   35]"
2974,2974,"[ 374   29  336 1051  108 1254  894  208    4   17  461 1929 1252 1188
  310 1187  758 1454 1124 1712 1261   47  754 1019   63  206  400  152
   12 1211  788  153 1183 1195  177  314 1178   89   11 1180   61 1196
  203   44   14 1290  416  729  455  274]"
2975,2975,"[1657  527  488  580  446  759 1023  631  926  144   11 1506  436  549
  110 1697  501  484  916  568  797  969   12    4 1367  495  751  543
  421  810   63 1306 1660   35  930 1045  291  287  648  604  583  147
  171 1303  492  124  578  965   41  762]"
2976,2976,"[1594 1967  370 2631 1595 1282 3106 1175 1367 1723    7  651  657  163
  701  708  662  658  707  169  604  165  381  471  341 1419  661  713
  365  710 1892  660   47 1124  171  646  712  161  164  659  327 1126
  160  593  162  167  158  157  653  394]"
2977,2977,"[1178 1188  108  898  427 1311  729  758   47  219  223 1338 1375  754
  218  611  388   29  760  146   77  903 1019  207   61  115 1235  151
  274  455 1929  296 1186  123  895   89  387 1180 1561  208  125  158
  375  425  203 1211 1301  419  894   14]"
2978,2978,"[ 356  112   63 1290  496   36 1870  776  775  253  801  272   27   17
   24  860   47  113  128  476 1597  305  108  194  716  300   14   38
  618   25  404  403  299  133  160   23   45  453   13   31  134   12
  336  504  862   33   34  514  296  223]"
2979,2979,"[1701 1124 1019   76  996  897 1269   27  104   55   44 2699 1473 1172
 1328   32  420 1390  128 2313  194   40 2439   30  647 1039   20  422
 1264  171  720  955  416 1050 1043   42   25 1261  273   16   35 2289
  279    4  283 1205 1325   64 1127  376]"
2980,2980,"[ 371  960  128  108  629  472  489  256  436   73  223  422  681   37
  160  619  480  588 1952  158    9   34  105  146  110  393  618  370
  269  975  253  656  376    4  247  296  713 1315  373  616  300   72
   35   47  690  113  133   76   32  315]"
2981,2981,"[  13   47   50 1019   25  310  834  759  274 1179  116  206  400 2919
 1196 1905 1002  894 1183  730   14 1181   63 1001  751  754 1254 1776
  152  208  114 1177 2083  729  745 1609   80  177 1006 1178  744 1762
 1180 1182   12  421  416  194  758  203]"
2982,2982,"[ 309  327  944  133 2215  328  634  628  540  131  871  805  316  584
  632  576  635  326 1391  943 1760  522 1849  942  145  143 1551  932
  637 1823  117  528  457  557  675 1590  652 1591  478  866  660  141
  803  321  631  873  377  685  323 1470]"
2983,2983,"[ 904  463  160   58  699  765  348  634  414  595  908  455  436 2001
  421   55  134    5 1032  691 1211 1425   14  133 1082 1516  128  770
  116  911  952   47  152  473   73 2207  445 1341  111  409 1372  510
 2372  898   21  428 1279  148   24  451]"
2984,2984,"[ 780  641  841   34  304  496  470  505  411  842 1424  478  571  539
  137  639  272   12  634  130   40  377  794   63  782  410 1436  117
  778  998  554  288  517  474  407 1696  136  139  868  138   86  133
  800  801  551  506  145  514  140  134]"
2985,2985,"[2152  356   97  344  202 2156  259  348   45   68  169  268  227  108
  114  691  336  216 2521  219  236  389   84  225 1861 2164  332  209
  267   62  330   17 1224  398  988  396  115  161   48  203  205 1223
   50  254   58  206   14  118  214  235]"
2986,2986,"[366 108  50 379 214 263 188 370 713 759 258 174 897 691 416 334 148 187
 155 208 296 167  14 398 189  58   2 206  45 744 243 128  63 394 975  40
 116 514 619  17 380  12  82  29 158  60 114  47 169 195]"
2987,2987,"[ 311  188  194 1147 1725  654 1367 1023 1064  389 1597  824  380 1943
  180 1477 1386  675 1163  179 2183  284  369  561  178  189  671   15
  185  342 1492  181  672  972  187  884  668  186  673  666  323 2463
   29  108  669 1310  670  183  667  184]"
2988,2988,"[ 767  757  770  501  760  762  490  366  514  416  508  870  147  479
  755  642  689 1019  451  409  496  180  874   88   90  477  272  996
   40    4  421  868  759  114  133   71  758  777  116  627  430   12
  765  134  774  243  751  397   63   25]"
2989,2989,"[ 467   47 1558  848 1353  404  862   19 1301  208  400  306  203  387
  223 1199   44 2025  375 1356 1355 1893 1730 1057 1307  497 1731  453
   31   21 1484  403   13 1494  510  515  299 1555  776   26  305    3
  485   36  449  300  448  282   24  849]"
2990,2990,"[1325 2060   55  754  400  755   82 1188 1293  206 1327  274 1211 2389
   17  374   12 1454   11  203  153  788   50   45  370  455  336  988
 1197  416 1353  148 1051   71   61  158 1195 1290   29  108  314   89
 1252   63   60   69   47   44  758   14]"
2991,2991,"[1916  406 1584 1175 1689  725  724  385  380  384 1914 1244 1592 1593
  383  381 1586  623  370  345 2027  158  170    7 1421 1641  676 1386
  372 1286  105  726  677 1079  373  654  198  196 1315 1452  311  378
  195  379 1399   82  121  386   47  315]"
2992,2992,"[ 654   63  652  169   17  988  196 1584  373  916  167  978  155  381
    7  623  370  646  404  132   14   21  726  463  593  236  114 1452
  145  389  379  133  604  348  158  311  619  157  952  195  315   35
   82  428   73  677  134   58  116   47]"
2993,2993,"[ 793 2224  631 1935 1695  511 1211 2076  505  685  539  627 1859  140
  181 1760  328  841  871  804  628  377  675 1217 1618  288  124  629
  571  916  792  322  117  810 1973 1452 1242  133  457  199 1174  557
  626  380  488 1576  436  803  145  323]"
2994,2994,"[ 328  631  138  289  309 1470 1972  137  140  866  794  133  323  457
  117  766  488  926  584  576  870 1242  134  478  841   63  865  924
  571  868  916 1174  496  136  505  801 1028  499  652  539  542   12
  800  143  508  522  630  627  145  514]"
2995,2995,"[ 424  247  146  611   47  639  125  486  393  480  158  604  300   37
 1040   17  422   27  425  133   82  148  120  110 1050  277  253  117
  160   35   73   63   40  130  115    9  436  108  787  656    4  376
  116   38   32  113  296  114  128  171]"
2996,2996,"[  32 1390   87 2668  128 1047  428   38 2289   85   30 1041 1361 1039
  102 1701  470   42 1942 1261   27   20  422 1976 1473 2439 1325   25
   35  194 1050  996  283   73 1891  420  279    4   16   76   64 1040
 1127  647  273  720   98   40  130  376]"
2997,2997,"[ 393   45  656  822   65  359  535 2560   76   40   22  476 2344  336
   47  108 1279  967   77  296   25 1204   27   72  501  125 1080  788
 1313  223  113  527  848    2  171   32  128  771   16 1149  291  282
  401    9  110  289  376   24   35    4]"
2998,2998,"[ 411  223  716 2227  858 1339 1081 1814 1034   13   24  998 2551 2293
  715  639 1433 2705 1459 1557 1157 1156 1883  300   23 1887 1885   34
    3 2792   25  493   36 1103 2545  453  403  852 2516 1678  449 1129
  848  779  305  776 1884 1102  299  296]"
2999,2999,"[ 194  141  505  868  540  794  643  713 2132  377  799  542  644   40
  508  685  642  143  478  536  288 1576  870  645 1009  788  131  800
  627  139 1028  140  539  145  571  179  630  326  129  155  272  134
  117   86  138  470  496  514  137  133]"
3000,3000,"[ 873 1849  328   38 1541  123  775  143 1059  458  937   45  353  120
  206  326 1391  628  630 1617  327  787  658  797  322  883  697 1551
  598  698  905  884 1273  528  685 1614  631  700  885  377 1470 1548
 1611  803  258   29   50  208 1759 1011]"
3001,3001,"[1561 1235  445 1375   89  370  128  108  113 1519  613  428  455  489
  186  296  955 1186  171  611  754  223  219   47  404    4  315   24
  158  497  167  387  427  125 1371  422 1683 1187 1039  375  388  612
  441 1343   35  425  656  419  423  146]"
3002,3002,"[ 799  139  129  288  996  478  251  569  627 1427  757  542  926  838
  131  117  128  505  788  474  641  137  326  194 1028  272  140  800
  424  870   40   12  536 1576  539  130  836  794  470  514  490  868
  508  138  642   86  496  155  134  133]"
3003,3003,"[1434  734 2268  401 1736   14 1912 2175 1401  248  112   50  113 1603
  203  971  603  272  681  347  266   47  110 1280  588  278  600 1263
  458  245  259   62  320  909   84  335 2138 1272 1110 1287 1728  693
  334    2  277 1544  236  330  247 2315]"
3004,3004,"[ 424  522  870  761  774  496  366  490   25  447  539  763  777  744
  243 1019  765  758  147  180  479  768  713  868  755 1214   88  133
  760  134  762   12    4   63  397  451  627  759  430  116   71  924
  770  272  155  642   40  421  751  114]"
3005,3005,"[ 337  651   14  348  496  619   37   63   40  115  110  272  397  446
  334  157  258  113 1418  108  398  214  206   34  713   82  748   60
  975   58  134  195  514  394  188  263  253   17  186  744  167  296
  116  243   29  158  604   47  169  114]"
3006,3006,"[ 133  549  920  566 1058  507 1408  523  771 2295  550  503  916 1091
 1076  110  527 1411  804 1151  557  541 1140 1564  775  981 1082  184
 2282 1107 1147  983  712  157  912 1083  562  476  999  692 1074  468
  584  491  952  401  458 2103  718  564]"
3007,3007,"[ 585  689 1369  329 1024  477 1436  168  555  947 1067  134  840  309
 2183  316  183  508  536  999  539  499  942  945  721  513  542  327
  744    4  496  648  407  804  986  514  243  366  501 1394  874  627
  478  713  397  540  805  522  133  503]"
3008,3008,"[1320   12  632   97  134   63 1080   58 1058 1132 1287 1407  488  133
  802  584  524  286  588  610  145 1912  866   40 1405  277  514  522
    5  491 1078  284  406  289  557  458  288  440 1313 1487  117  138
  110  634  401 1412    2  980  468  564]"
3009,3009,"[ 870  769  536  495  645  713  766  183  770  478  490 1694 1029  309
 1425  744  397  542  540  407 1027  801  805  499 1285 1022  882  272
 1394 1035  522  539  804  180  511 1028 1635  508  986 1436  627  501
  327  133  366  496  874  316  777  503]"
3010,3010,"[ 786  128  501  208   17  750 1020  787  272  642  477  409   38  627
  366   58   90  514  400  134  689  233  147  451  430  251  774 1019
  133  777  754  770  996  397  421  755  447  758  243  116   71  416
  114  759  751    4   25   12   40   63]"
3011,3011,"[1444  499  768  775   35  366   40  751  744  496  942 2103  478  571
  157  269  527  573  804 1068  713  770  407  627  155  522  805  327
  145 1019  514  508  777   58  133  114  397  549  501  116   12  421
    4  755  134  416   71  754   63  758]"
3012,3012,"[ 264  361  236 1328   42 1798  442   84   44  429 1453   57  432  758
 1047  108 1195   64  441  350 1405  448   13 1204   58   26    4 2439
  418 1390   22  341 1336   24  278 1516  438   86 1389   61 1199   71
   63  427  426 1721  274   25   77   65]"
3013,3013,"[1178  904  461  270  647  751   18  116  421 1716   52 1360  254  623
 2205 1313 1263   89   71  788 1405 1685 1050  787  348   47 1211  389
  236  345  125  315  155   58  455 1823   14   72   22 1007  758 1041
 1981  489 1929 1343  656  370  373   35]"
3014,3014,"[ 162   82  620 1482 2409  490 1499 1472 1865 1249 1334  155  758    7
  676 1340  788 1435  685 1813  365 2427 2997 2489  771   44 2135 2490
   35  591 1592 1262 1094 1773  315  549  205  406    1  657 1134 2610
  154  189  652 2182  158  121 1593   47]"
3015,3015,"[ 604  654  585   29  805  203  689  477  424 1019  208 1024    4   50
  724  514   25   14  496  539   17  389  327  713  770  755  251   58
  759   40   47  627  874   71  758  416  133  421  366  751   12  134
   63  272  744  155  397  114  116  243]"
