,Element,Occurrence Count
3526,3526,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 49, 898]"
3527,3527,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 898]"
3528,3528,"[2678, 2292, 308, 703, 3084, 1058, 898, 1109, 644, 288]"
3529,3529,"[2678, 703, 1058, 2292, 1100, 2537, 836, 308, 1826, 49]"
3530,3530,"[2678, 2292, 703, 1058, 3084, 898, 288, 1109, 836, 644]"
3531,3531,"[2678, 2292, 703, 308, 1058, 1109, 3084, 898, 644, 836]"
3532,3532,"[2678, 2292, 3042, 1058, 703, 308, 3084, 1826, 3176, 836]"
3533,3533,"[2678, 2292, 703, 1058, 308, 898, 3084, 836, 3042, 1262]"
3534,3534,"[2678, 2292, 1058, 703, 308, 3084, 898, 836, 3042, 1262]"
3535,3535,"[2678, 703, 2292, 1058, 3084, 836, 3042, 1826, 898, 288]"
3536,3536,"[2678, 963, 2719, 2721, 2137, 2720, 3126, 442, 2193, 243]"
3537,3537,"[2678, 2292, 703, 1058, 3084, 836, 898, 3042, 1262, 1826]"
3538,3538,"[2678, 2292, 3084, 898, 1109, 288, 644, 836, 1262, 684]"
3539,3539,"[2678, 2292, 703, 1058, 836, 3084, 898, 1826, 3042, 49]"
3540,3540,"[2678, 2292, 703, 1058, 3084, 3042, 836, 1826, 898, 49]"
3541,3541,"[2678, 1103, 963, 2356, 2723, 703, 2537, 3060, 2292, 1058]"
3542,3542,"[2678, 2292, 308, 3042, 3084, 1082, 898, 252, 1262, 684]"
3543,3543,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 644]"
3544,3544,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898]"
3545,3545,"[2678, 3042, 2292, 1058, 703, 3084, 836, 708, 1262, 898]"
3546,3546,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 898, 1826]"
3547,3547,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826]"
3548,3548,"[2537, 2678, 838, 3245, 2911, 2840, 1991, 2024, 1006, 1527]"
3549,3549,"[2678, 703, 2292, 1826, 308, 3042, 836, 3084, 3176, 1082]"
3550,3550,"[2678, 644, 1109, 703, 2981, 838, 2350, 288, 2911, 2292]"
3551,3551,"[2678, 2292, 703, 308, 3084, 1058, 898, 1109, 836, 644]"
3552,3552,"[2678, 703, 2292, 1058, 836, 308, 1826, 49, 3084, 898]"
3553,3553,"[2678, 2292, 1826, 308, 836, 3042, 3084, 49, 1103, 288]"
3554,3554,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 836, 1262]"
3555,3555,"[2678, 703, 1058, 2292, 836, 1826, 3084, 898, 3042, 1262]"
3556,3556,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1262]"
3557,3557,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 49, 2537]"
3558,3558,"[2678, 2292, 1058, 703, 308, 3084, 836, 1826, 3042, 898]"
3559,3559,"[2678, 2292, 703, 1058, 3084, 898, 836, 1109, 644, 1262]"
3560,3560,"[2678, 703, 2292, 1058, 836, 308, 1826, 3084, 898, 49]"
3561,3561,"[2678, 703, 2292, 1058, 288, 836, 898, 3084, 1109, 644]"
3562,3562,"[2678, 2292, 1058, 3042, 703, 3084, 1826, 836, 3176, 898]"
3563,3563,"[2678, 1058, 703, 2292, 1826, 1100, 252, 836, 3042, 796]"
3564,3564,"[2678, 1100, 703, 1103, 1058, 1826, 252, 2292, 796, 49]"
3565,3565,"[2678, 703, 2292, 1058, 836, 3084, 898, 2537, 3042, 49]"
3566,3566,"[2678, 1058, 703, 2292, 1826, 3042, 3084, 3176, 898, 1262]"
3567,3567,"[2678, 703, 1058, 2292, 1826, 308, 836, 3042, 3084, 796]"
3568,3568,"[2678, 703, 1058, 2292, 288, 3084, 49, 836, 898, 1826]"
3569,3569,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 3176, 836]"
3570,3570,"[2678, 703, 1058, 2292, 308, 3084, 3042, 1100, 836, 1826]"
3571,3571,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 1262]"
3572,3572,"[2678, 796, 1826, 1058, 703, 1123, 1103, 836, 3176, 3042]"
3573,3573,"[2678, 2292, 703, 308, 1058, 898, 3084, 836, 1109, 2537]"
3574,3574,"[2678, 703, 1100, 1058, 2292, 1826, 836, 49, 308, 252]"
3575,3575,"[2678, 703, 2537, 1058, 49, 2292, 308, 288, 1262, 1114]"
3576,3576,"[2678, 2537, 644, 1109, 703, 2292, 2981, 898, 1058, 288]"
3577,3577,"[2678, 703, 2292, 1058, 836, 898, 3084, 2537, 1826, 1109]"
3578,3578,"[2678, 703, 1058, 2292, 308, 1826, 836, 3084, 3042, 49]"
3579,3579,"[2678, 838, 2911, 3245, 442, 288, 644, 703, 2292, 524]"
3580,3580,"[2678, 2292, 3042, 1058, 703, 3084, 308, 1826, 3176, 836]"
3581,3581,"[2537, 2678, 838, 2911, 3245, 442, 2840, 1527, 644, 1006]"
3582,3582,"[2678, 703, 2292, 1058, 308, 898, 3084, 288, 1109, 836]"
3583,3583,"[2678, 1058, 2292, 703, 308, 3042, 3084, 1826, 836, 898]"
3584,3584,"[2678, 2292, 703, 1058, 3042, 308, 3084, 836, 898, 1262]"
3585,3585,"[2678, 2292, 3042, 1058, 308, 3084, 703, 898, 3176, 836]"
3586,3586,"[2678, 442, 3245, 3010, 694, 459, 1467, 243, 338, 2866]"
3587,3587,"[2678, 2292, 1058, 703, 3042, 3084, 836, 898, 1100, 1262]"
3588,3588,"[2537, 2678, 838, 288, 703, 2911, 3245, 2840, 843, 644]"
3589,3589,"[2678, 2292, 3084, 898, 1109, 644, 3042, 1262, 288, 1826]"
3590,3590,"[2678, 703, 2292, 1058, 836, 1826, 3084, 898, 1262, 3042]"
3591,3591,"[2292, 2678, 3084, 308, 898, 703, 1058, 644, 3042, 836]"
3592,3592,"[2678, 703, 2292, 1058, 308, 288, 898, 3084, 836, 1109]"
3593,3593,"[2678, 1103, 1826, 3060, 1120, 836, 2723, 1058, 49, 796]"
3594,3594,"[2678, 2292, 1058, 703, 308, 836, 3084, 898, 1826, 3042]"
3595,3595,"[2678, 2292, 308, 1058, 3084, 898, 1109, 644, 3042, 288]"
3596,3596,"[2678, 2292, 308, 836, 3084, 1826, 898, 49, 3042, 1262]"
3597,3597,"[2678, 2292, 3042, 3084, 308, 1058, 3176, 898, 1826, 703]"
3598,3598,"[2678, 703, 2292, 1058, 836, 308, 1826, 1100, 3084, 3042]"
3599,3599,"[2678, 703, 2292, 1058, 1826, 3042, 1100, 49, 3084, 898]"
3600,3600,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
3601,3601,"[2678, 1058, 2292, 703, 308, 3042, 3084, 1826, 836, 898]"
3602,3602,"[2678, 703, 288, 838, 1058, 644, 836, 2292, 442, 2840]"
3603,3603,"[2678, 2292, 308, 3084, 898, 836, 3042, 1109, 1826, 1262]"
3604,3604,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 3042, 898]"
3605,3605,"[2678, 2537, 703, 2292, 288, 1058, 308, 644, 1109, 3084]"
3606,3606,"[2678, 703, 2292, 1058, 836, 308, 1100, 49, 898, 1826]"
3607,3607,"[2678, 2292, 2537, 308, 288, 898, 1109, 3084, 644, 836]"
3608,3608,"[2678, 703, 2292, 308, 3084, 898, 1109, 288, 836, 644]"
3609,3609,"[2721, 3370, 2193, 1022, 2759, 2761, 2719, 3366, 2720, 3034]"
3610,3610,"[2678, 703, 2292, 1058, 3042, 3084, 1826, 898, 288, 1262]"
3611,3611,"[2678, 2292, 1058, 703, 308, 3084, 836, 898, 3042, 1826]"
3612,3612,"[2678, 1058, 2292, 703, 308, 3084, 3042, 1826, 836, 898]"
3613,3613,"[2678, 1058, 703, 2292, 308, 1826, 836, 3084, 3042, 1100]"
3614,3614,"[2678, 2292, 308, 1826, 3084, 3042, 898, 1100, 252, 1262]"
3615,3615,"[2678, 703, 2292, 1058, 836, 308, 1826, 1100, 49, 3084]"
3616,3616,"[2678, 703, 2292, 1058, 836, 2537, 1826, 49, 898, 3084]"
3617,3617,"[2678, 2292, 1058, 703, 3084, 3042, 898, 1826, 1262, 684]"
3618,3618,"[2678, 703, 2292, 836, 1100, 838, 1058, 442, 2840, 49]"
3619,3619,"[2678, 1058, 703, 2292, 1826, 3042, 836, 3176, 3084, 1082]"
3620,3620,"[2678, 3042, 2292, 1058, 3084, 3176, 703, 898, 854, 1262]"
3621,3621,"[2678, 2292, 3042, 308, 3084, 836, 1826, 898, 3176, 1262]"
3622,3622,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 3042, 898]"
3623,3623,"[2678, 2292, 836, 1826, 3084, 898, 3042, 1262, 288, 1109]"
3624,3624,"[2678, 1058, 703, 2292, 1826, 252, 3042, 836, 3176, 3084]"
3625,3625,"[2678, 703, 1058, 2292, 2537, 836, 1826, 3084, 898, 288]"
3626,3626,"[2678, 2537, 703, 2292, 644, 308, 1109, 1058, 288, 898]"
3627,3627,"[2678, 703, 1058, 2292, 2537, 1100, 308, 836, 1826, 49]"
3628,3628,"[2678, 2537, 2292, 1058, 1109, 644, 3084, 898, 836, 288]"
3629,3629,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 3176, 898]"
3630,3630,"[2678, 2292, 1058, 703, 308, 3042, 3084, 898, 836, 1826]"
3631,3631,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 3042, 1262]"
3632,3632,"[2678, 2537, 703, 442, 836, 1058, 2292, 49, 2840, 1191]"
3633,3633,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1109]"
3634,3634,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1109]"
3635,3635,"[2678, 703, 1058, 2292, 308, 836, 3084, 1826, 3042, 1100]"
3636,3636,"[2678, 703, 1058, 2292, 1826, 308, 3042, 836, 796, 3084]"
3637,3637,"[2292, 1058, 3042, 308, 3084, 703, 898, 3176, 1826, 836]"
3638,3638,"[2678, 796, 3042, 2292, 1058, 3176, 3084, 1082, 308, 1826]"
3639,3639,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 1826, 3042]"
3640,3640,"[2678, 2292, 703, 1058, 308, 836, 3084, 1826, 3042, 898]"
3641,3641,"[2678, 2292, 1058, 3084, 308, 703, 1826, 898, 836, 1262]"
3642,3642,"[2678, 2292, 1058, 703, 308, 1826, 3084, 3042, 836, 898]"
3643,3643,"[2678, 2292, 703, 1058, 308, 2537, 288, 898, 3084, 1109]"
3644,3644,"[2678, 2537, 703, 1100, 442, 836, 49, 2840, 2292, 1826]"
3645,3645,"[2678, 2292, 703, 1058, 308, 3042, 836, 3084, 1826, 898]"
3646,3646,"[2678, 703, 1058, 2292, 836, 308, 1826, 1100, 49, 3084]"
3647,3647,"[2678, 796, 1058, 703, 1826, 3042, 1103, 2292, 3084, 836]"
3648,3648,"[2678, 2292, 703, 1058, 308, 3084, 288, 898, 1109, 836]"
3649,3649,"[2678, 703, 1058, 2292, 836, 1826, 3084, 3042, 898, 1262]"
3650,3650,"[2678, 2292, 703, 1058, 308, 3084, 898, 1826, 3042, 1262]"
3651,3651,"[2678, 2292, 703, 308, 3084, 836, 3042, 1826, 898, 1262]"
3652,3652,"[2678, 703, 1058, 2292, 1826, 308, 1100, 3042, 3084, 898]"
3653,3653,"[2678, 1058, 703, 2292, 308, 1826, 3042, 836, 3084, 3176]"
3654,3654,"[2678, 703, 2292, 1058, 3084, 836, 288, 898, 1109, 644]"
3655,3655,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288]"
3656,3656,"[2678, 2537, 703, 1058, 2292, 1100, 836, 308, 49, 1826]"
3657,3657,"[2678, 2292, 3084, 898, 836, 288, 1109, 2537, 644, 1262]"
3658,3658,"[2678, 2292, 1058, 703, 3084, 3042, 836, 898, 1826, 684]"
3659,3659,"[2678, 2292, 703, 1058, 308, 836, 898, 3084, 3042, 1262]"
3660,3660,"[2678, 2292, 836, 308, 2537, 1826, 49, 3084, 898, 1262]"
3661,3661,"[2678, 2537, 442, 3010, 2721, 459, 1467, 2720, 3245, 243]"
3662,3662,"[2537, 2678, 2911, 838, 3245, 1527, 524, 288, 703, 2350]"
3663,3663,"[2678, 2292, 3084, 1058, 703, 898, 3042, 1109, 836, 1262]"
3664,3664,"[2678, 703, 1058, 2292, 2537, 308, 1826, 3084, 288, 898]"
3665,3665,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 2537, 3042]"
3666,3666,"[2678, 2537, 703, 838, 288, 2911, 3245, 442, 644, 2292]"
3667,3667,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 1262, 288]"
3668,3668,"[2678, 2292, 703, 3084, 3042, 836, 1826, 898, 1262, 3176]"
3669,3669,"[2678, 2292, 703, 1058, 308, 3084, 836, 898, 3042, 2537]"
3670,3670,"[2678, 2292, 1058, 703, 308, 3084, 836, 3042, 1826, 898]"
3671,3671,"[2678, 2537, 442, 703, 2721, 2720, 1469, 2719, 836, 1191]"
3672,3672,"[2678, 703, 1058, 2292, 1100, 3042, 836, 1826, 3084, 49]"
3673,3673,"[2678, 2292, 1058, 3042, 308, 3084, 703, 3176, 898, 1826]"
3674,3674,"[2678, 2292, 703, 836, 898, 3042, 1262, 684, 288, 644]"
3675,3675,"[2678, 2292, 308, 703, 1058, 3084, 898, 1109, 644, 836]"
3676,3676,"[2678, 2537, 2292, 703, 1058, 308, 288, 1109, 644, 898]"
3677,3677,"[2678, 703, 1058, 2292, 308, 836, 3042, 1826, 3084, 49]"
3678,3678,"[2678, 703, 1058, 836, 2292, 2721, 2720, 459, 243, 3060]"
3679,3679,"[2678, 2292, 703, 1058, 3084, 898, 288, 836, 644, 1262]"
3680,3680,"[2678, 703, 2292, 1058, 836, 1826, 3084, 898, 3042, 1262]"
3681,3681,"[2678, 2292, 308, 703, 3084, 1058, 898, 1109, 644, 3042]"
3682,3682,"[2678, 3042, 2292, 1058, 3084, 703, 898, 684, 1262, 1096]"
3683,3683,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 898, 49]"
3684,3684,"[2678, 703, 2292, 836, 1826, 3084, 3042, 49, 898, 1262]"
3685,3685,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826]"
3686,3686,"[2678, 644, 703, 2292, 1109, 898, 3084, 1058, 2981, 288]"
3687,3687,"[2678, 703, 1058, 2292, 836, 3084, 3042, 898, 1262, 684]"
3688,3688,"[2678, 1058, 2292, 3042, 703, 796, 3084, 1826, 3176, 252]"
3689,3689,"[2678, 3042, 1058, 2292, 703, 796, 1826, 3084, 3176, 252]"
3690,3690,"[2678, 2292, 836, 1826, 3084, 898, 3042, 1262, 684, 840]"
3691,3691,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1262, 1826]"
3692,3692,"[2678, 2292, 3042, 3084, 3176, 898, 1262, 1082, 684, 854]"
3693,3693,"[2678, 1058, 703, 2292, 3084, 3042, 836, 1826, 49, 898]"
3694,3694,"[2678, 2292, 703, 1058, 836, 3084, 3042, 898, 2537, 288]"
3695,3695,"[2678, 703, 2292, 1058, 836, 898, 3084, 1826, 1262, 3042]"
3696,3696,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
3697,3697,"[2678, 1058, 703, 2292, 308, 3042, 1826, 3084, 836, 3176]"
3698,3698,"[2678, 2292, 308, 703, 3084, 644, 898, 1058, 2537, 2981]"
3699,3699,"[2678, 703, 2292, 1058, 308, 836, 2537, 1826, 1100, 49]"
3700,3700,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1826]"
3701,3701,"[2678, 2292, 703, 1058, 308, 3084, 3042, 836, 898, 1826]"
3702,3702,"[2678, 1058, 2292, 703, 308, 3084, 3042, 836, 898, 1826]"
3703,3703,"[2678, 2292, 3084, 898, 1109, 836, 644, 288, 1262, 3042]"
3704,3704,"[2678, 2292, 703, 1058, 3084, 898, 3042, 1262, 1109, 1826]"
3705,3705,"[2678, 2292, 1058, 703, 3084, 836, 898, 3042, 1826, 1262]"
3706,3706,"[2678, 2292, 703, 1058, 308, 3084, 288, 2537, 898, 1109]"
3707,3707,"[2678, 2292, 703, 1058, 308, 836, 3084, 3042, 898, 1109]"
3708,3708,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 49]"
3709,3709,"[2678, 2292, 836, 1826, 308, 3042, 49, 3084, 1100, 898]"
3710,3710,"[2678, 703, 2292, 1058, 836, 3084, 898, 1826, 3042, 49]"
3711,3711,"[2678, 703, 1058, 2292, 308, 1826, 836, 3042, 3084, 49]"
3712,3712,"[2678, 2292, 703, 308, 3084, 898, 288, 836, 1109, 644]"
3713,3713,"[2678, 703, 1058, 2292, 836, 308, 1826, 49, 2537, 3084]"
3714,3714,"[2678, 2292, 308, 836, 1826, 3084, 49, 3042, 898, 1262]"
3715,3715,"[2678, 703, 1058, 2292, 836, 1826, 49, 308, 2537, 3042]"
3716,3716,"[2678, 2292, 1058, 898, 3084, 288, 1826, 1262, 644, 840]"
3717,3717,"[2678, 703, 2292, 1058, 836, 3084, 898, 3042, 1262, 49]"
3718,3718,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826]"
3719,3719,"[2678, 703, 2292, 1058, 836, 308, 1826, 898, 1262, 3084]"
3720,3720,"[2678, 2292, 3042, 1826, 3084, 836, 3176, 898, 1082, 1262]"
3721,3721,"[2678, 703, 2537, 1100, 1058, 836, 2292, 1826, 49, 308]"
3722,3722,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 898, 49]"
3723,3723,"[2678, 2292, 1826, 3084, 3042, 898, 1262, 288, 684, 3176]"
3724,3724,"[2678, 1058, 2292, 703, 3042, 796, 1826, 308, 3084, 252]"
3725,3725,"[2678, 2292, 3084, 836, 898, 3042, 1826, 1262, 684, 840]"
3726,3726,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 898, 1826]"
3727,3727,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
3728,3728,"[2678, 1058, 703, 2292, 3042, 3084, 1826, 49, 898, 3176]"
3729,3729,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898]"
3730,3730,"[2678, 2292, 1058, 703, 308, 3042, 3084, 1826, 836, 3176]"
3731,3731,"[2678, 703, 1058, 1826, 2292, 963, 2356, 1103, 442, 3060]"
3732,3732,"[2678, 2292, 3042, 3084, 703, 3176, 898, 1082, 684, 836]"
3733,3733,"[2678, 796, 1058, 3042, 2292, 252, 703, 1826, 3084, 308]"
3734,3734,"[2678, 1058, 703, 2292, 3042, 3084, 1826, 898, 1262, 684]"
3735,3735,"[2678, 2292, 703, 1058, 836, 3084, 898, 3042, 1826, 49]"
3736,3736,"[2678, 703, 2292, 1058, 308, 836, 1826, 3084, 49, 898]"
3737,3737,"[2678, 2537, 703, 2292, 836, 1058, 308, 1100, 49, 1826]"
3738,3738,"[2678, 2292, 1058, 703, 3042, 3084, 898, 836, 1109, 1262]"
3739,3739,"[2678, 703, 1058, 2292, 836, 1826, 3084, 49, 3042, 898]"
3740,3740,"[2678, 703, 1058, 2292, 3042, 836, 3084, 796, 3176, 898]"
3741,3741,"[2678, 703, 2292, 1058, 836, 1826, 3084, 3042, 898, 1262]"
3742,3742,"[2678, 703, 2292, 308, 1058, 2537, 836, 3084, 898, 1109]"
3743,3743,"[2678, 703, 1058, 2292, 308, 836, 1826, 3084, 49, 1100]"
3744,3744,"[2678, 703, 2292, 1058, 308, 288, 898, 1109, 3084, 644]"
3745,3745,"[2678, 1058, 703, 2292, 836, 1826, 3084, 3042, 898, 1262]"
3746,3746,"[2678, 2537, 703, 2292, 1058, 836, 308, 49, 1100, 1826]"
3747,3747,"[2678, 1058, 2292, 703, 3042, 308, 3084, 1826, 836, 49]"
3748,3748,"[2678, 2292, 308, 3084, 898, 1109, 836, 644, 288, 1262]"
3749,3749,"[2678, 703, 2537, 2292, 288, 1058, 308, 644, 3084, 1109]"
3750,3750,"[2678, 703, 2292, 308, 1058, 3084, 898, 644, 288, 1262]"
3751,3751,"[2678, 703, 2292, 1058, 288, 3084, 898, 644, 2537, 1262]"
3752,3752,"[2678, 703, 1058, 2292, 1826, 308, 836, 252, 3042, 3084]"
3753,3753,"[2678, 2292, 703, 308, 1058, 3084, 3042, 898, 836, 1109]"
3754,3754,"[2678, 2292, 703, 1058, 3084, 898, 644, 1262, 288, 3042]"
3755,3755,"[2678, 703, 2292, 1058, 836, 1826, 3084, 3042, 898, 49]"
3756,3756,"[2678, 703, 2292, 1058, 836, 1826, 3084, 898, 3042, 1262]"
3757,3757,"[2678, 2292, 3084, 703, 898, 3042, 1826, 836, 1262, 3176]"
3758,3758,"[2678, 703, 2292, 1058, 836, 2537, 308, 1826, 49, 1100]"
3759,3759,"[2678, 2537, 703, 836, 2292, 1826, 2840, 288, 3365, 838]"
3760,3760,"[2678, 2292, 836, 3084, 898, 1262, 3042, 1109, 288, 2537]"
3761,3761,"[2678, 2292, 703, 1058, 3042, 308, 3084, 1826, 1262, 898]"
3762,3762,"[2678, 703, 2292, 1058, 308, 836, 3042, 1826, 3084, 2537]"
3763,3763,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 836, 3176]"
3764,3764,"[2678, 2292, 308, 703, 1058, 3084, 898, 1109, 644, 836]"
3765,3765,"[2678, 703, 2292, 1058, 308, 288, 3084, 898, 644, 1109]"
3766,3766,"[2678, 1058, 2292, 703, 308, 3042, 3084, 1826, 836, 796]"
3767,3767,"[2678, 1058, 2292, 703, 308, 3084, 3042, 898, 1826, 3176]"
3768,3768,"[2678, 2292, 308, 3084, 898, 1826, 3042, 1262, 1109, 840]"
3769,3769,"[2678, 2292, 308, 3084, 898, 644, 836, 1262, 288, 684]"
3770,3770,"[2678, 2292, 1058, 3042, 703, 3084, 308, 1826, 3176, 836]"
3771,3771,"[2678, 2537, 703, 2292, 1100, 836, 1058, 308, 49, 1826]"
3772,3772,"[2678, 703, 1058, 2292, 836, 308, 1826, 3084, 1262, 898]"
3773,3773,"[2678, 1058, 2292, 703, 3084, 836, 3042, 898, 1826, 1262]"
3774,3774,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
3775,3775,"[2678, 2292, 308, 1058, 3084, 703, 898, 1109, 684, 644]"
3776,3776,"[2678, 2292, 1058, 3042, 3084, 703, 3176, 796, 1826, 898]"
3777,3777,"[2678, 1826, 1058, 2292, 703, 3042, 3176, 1082, 836, 708]"
3778,3778,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 644, 836]"
3779,3779,"[2678, 703, 2292, 1058, 836, 308, 1826, 3084, 49, 2537]"
3780,3780,"[2678, 2292, 3084, 703, 898, 1058, 1109, 644, 3042, 836]"
3781,3781,"[2678, 2292, 703, 1058, 308, 3084, 898, 1109, 836, 288]"
3782,3782,"[2678, 703, 1058, 2292, 308, 836, 1826, 3042, 3084, 49]"
3783,3783,"[2678, 2292, 703, 1058, 3084, 898, 1109, 644, 288, 836]"
3784,3784,"[2678, 2292, 308, 1058, 3084, 703, 898, 3042, 1109, 836]"
3785,3785,"[2678, 2292, 703, 1058, 3084, 898, 288, 1109, 836, 644]"
3786,3786,"[2678, 2292, 703, 1058, 308, 3084, 898, 288, 1109, 836]"
3787,3787,"[2678, 703, 2292, 1058, 308, 3084, 288, 898, 644, 836]"
3788,3788,"[2678, 2292, 308, 3084, 898, 1109, 644, 684, 288, 1262]"
3789,3789,"[2678, 2292, 1058, 308, 3084, 898, 1109, 288, 836, 644]"
3790,3790,"[2678, 2292, 1058, 703, 3042, 3084, 836, 898, 1826, 1262]"
3791,3791,"[2678, 703, 1826, 2292, 3060, 3365, 2137, 1262, 1114, 2723]"
3792,3792,"[2678, 1058, 2292, 3042, 703, 308, 3084, 796, 1826, 3176]"
3793,3793,"[2678, 2292, 308, 3084, 1058, 703, 898, 1109, 3042, 684]"
3794,3794,"[2678, 2292, 308, 1058, 703, 3084, 898, 1109, 836, 644]"
3795,3795,"[2678, 703, 2292, 1058, 308, 836, 2537, 3084, 898, 1826]"
3796,3796,"[2678, 703, 1058, 2292, 1826, 308, 836, 1100, 3042, 3084]"
3797,3797,"[2678, 1058, 703, 2292, 836, 1826, 3084, 3042, 898, 1262]"
3798,3798,"[2678, 703, 2292, 1058, 836, 308, 2537, 1826, 1100, 49]"
3799,3799,"[2678, 703, 1058, 2292, 2537, 3042, 1826, 49, 836, 3084]"
3800,3800,"[2678, 703, 1058, 2537, 2292, 1100, 836, 1826, 49, 308]"
3801,3801,"[2678, 2292, 1058, 703, 3042, 308, 3084, 1826, 796, 3176]"
3802,3802,"[2678, 2292, 703, 308, 1058, 898, 3084, 1109, 836, 644]"
3803,3803,"[2678, 703, 1058, 2292, 836, 1826, 1100, 308, 49, 3084]"
3804,3804,"[2678, 2292, 703, 308, 644, 1109, 1058, 898, 3084, 288]"
3805,3805,"[2678, 1100, 1103, 963, 2292, 2356, 703, 1058, 2723, 3084]"
3806,3806,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 1109, 288]"
3807,3807,"[2678, 703, 1058, 2292, 1826, 836, 3042, 3084, 1262, 898]"
3808,3808,"[2678, 703, 2292, 1058, 836, 308, 49, 2537, 3084, 898]"
3809,3809,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 3042, 1826]"
3810,3810,"[2678, 1058, 703, 2292, 1826, 3042, 308, 3084, 836, 3176]"
3811,3811,"[2678, 703, 2292, 1058, 836, 1826, 3084, 3042, 898, 1262]"
3812,3812,"[2678, 2292, 703, 1058, 898, 3084, 3042, 1826, 1262, 684]"
3813,3813,"[2678, 2292, 1058, 3042, 703, 308, 3084, 1826, 3176, 796]"
3814,3814,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 898, 3042]"
3815,3815,"[2678, 703, 288, 838, 644, 2292, 2911, 308, 1058, 3084]"
3816,3816,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042]"
3817,3817,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 2537, 1826]"
3818,3818,"[2678, 703, 2292, 1058, 308, 836, 3084, 1826, 898, 3042]"
3819,3819,"[2678, 2292, 703, 1058, 308, 836, 3084, 898, 1826, 49]"
3820,3820,"[3042, 2292, 3084, 898, 252, 1262, 51, 2150, 1114, 2501]"
3821,3821,"[2678, 2292, 703, 3042, 1058, 3084, 836, 898, 1262, 1826]"
3822,3822,"[2678, 2840, 1991, 2024, 2721, 2986, 243, 838, 2866, 2654]"
3823,3823,"[2678, 2292, 1826, 3042, 836, 3176, 3084, 1262, 898, 288]"
3824,3824,"[2678, 3042, 2292, 1058, 703, 3084, 3176, 1826, 898, 1262]"
3825,3825,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826]"
3826,3826,"[2678, 703, 2292, 1058, 308, 836, 3042, 3084, 898, 1826]"
3827,3827,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 898, 1826]"
3828,3828,"[2678, 2292, 703, 1058, 3084, 898, 288, 836, 1109, 644]"
3829,3829,"[2678, 2292, 1058, 703, 3084, 3042, 898, 836, 1826, 684]"
3830,3830,"[2678, 703, 2292, 1058, 3084, 898, 836, 288, 1109, 644]"
3831,3831,"[2678, 2292, 703, 1058, 3084, 898, 644, 1262, 684, 288]"
3832,3832,"[2678, 2537, 836, 2292, 252, 1103, 3365, 3060, 3042, 796]"
3833,3833,"[2678, 836, 3245, 3010, 459, 49, 243, 2721, 2720, 2840]"
3834,3834,"[2678, 703, 1058, 2292, 836, 1826, 3084, 898, 1262, 2537]"
