,Element,Occurrence Count
2459,2459,"[2678, 2292, 703, 308, 3084, 1109, 2537, 644, 1058, 898, 2981, 288, 862, 1262, 2350, 1150, 512, 49, 886, 840, 352, 2147, 1617, 684, 838, 3042, 1826, 3057, 51, 1057, 2506, 953, 565, 738, 650, 3209, 2911, 1756, 1105, 848, 831, 1125, 1517, 1114, 2100, 3529, 2955, 1092, 2632, 1027]"
2460,2460,"[2678, 2292, 1058, 703, 3042, 3084, 836, 1826, 898, 3176, 684, 49, 1262, 796, 1082, 252, 288, 840, 854, 708, 1150, 1109, 51, 1096, 1114, 1162, 644, 1135, 2796, 3056, 845, 2501, 1123, 2150, 1167, 1115, 1154, 1057, 1152, 2506, 1125, 1119, 352, 1517, 286, 2147, 3209, 1098, 2789, 2955]"
2461,2461,"[2678, 2292, 3084, 3042, 898, 836, 1262, 1826, 1109, 684, 3176, 49, 1150, 644, 288, 51, 1082, 854, 1114, 796, 845, 252, 1057, 352, 2796, 3209, 2506, 1167, 3057, 2147, 738, 1517, 3056, 2150, 862, 886, 512, 2955, 1125, 2501, 2853, 2537, 2605, 2697, 542, 1152, 2804, 1119, 123, 1105]"
2462,2462,"[2678, 703, 1058, 2292, 308, 3042, 1826, 836, 3084, 898, 3176, 796, 1262, 252, 49, 684, 1082, 708, 288, 1114, 1150, 1109, 854, 1162, 1096, 51, 1154, 2796, 3056, 1123, 1135, 845, 644, 1167, 2150, 1835, 1152, 2501, 576, 1115, 1119, 2008, 286, 2789, 855, 1125, 3057, 1057, 1517, 1106]"
2463,2463,"[2678, 2292, 1058, 703, 3084, 898, 1109, 644, 836, 684, 288, 3042, 1262, 1826, 51, 1150, 840, 49, 3176, 352, 1057, 2147, 2506, 886, 3057, 3209, 738, 1517, 1125, 1082, 2796, 3056, 1096, 2150, 1162, 862, 1105, 1114, 1135, 2853, 2100, 2605, 854, 123, 542, 2981, 845, 2697, 2804, 2955]"
2464,2464,"[2678, 2292, 703, 1058, 898, 3084, 836, 3042, 1262, 1826, 684, 3176, 644, 288, 51, 1082, 1114, 854, 2796, 862, 3057, 845, 3209, 886, 2506, 352, 1517, 1057, 2150, 3056, 1125, 1135, 738, 2955, 2853, 2537, 1105, 2697, 2605, 1154, 542, 2501, 2100, 2804, 1119, 1992, 835, 3257, 2898, 2008]"
2465,2465,"[2678, 2292, 1058, 3042, 308, 3084, 703, 796, 1826, 898, 1082, 836, 684, 1262, 1096, 854, 51, 49, 1115, 1123, 286, 1150, 2150, 1109, 1154, 855, 1114, 288, 1162, 3056, 2796, 1135, 1119, 1057, 1100, 2853, 644, 1517, 2697, 2789, 3209, 352, 2506, 2804, 738, 123, 576, 542, 2605, 3257]"
2466,2466,"[2678, 703, 1058, 2292, 836, 1826, 308, 49, 3042, 3084, 898, 1262, 2537, 684, 840, 288, 796, 3176, 1114, 1162, 708, 1109, 1150, 2796, 644, 3365, 1082, 1135, 3056, 51, 1154, 854, 576, 835, 1167, 1125, 845, 1835, 512, 862, 1123, 2356, 3057, 1134, 3334, 1096, 2955, 1121, 3060, 2147]"
2467,2467,"[2678, 2537, 2840, 703, 838, 3245, 1991, 2024, 836, 1006, 459, 49, 3010, 694, 2911, 2866, 2292, 1058, 2751, 2986, 3365, 2963, 2962, 243, 897, 2022, 1989, 2538, 1467, 2721, 338, 2720, 1826, 2822, 288, 1335, 843, 2017, 2594, 3370, 362, 1109, 2759, 2654, 862, 2719, 2776, 3481, 644, 973]"
2468,2468,"[2678, 1058, 2292, 3042, 703, 3176, 308, 3084, 1082, 836, 708, 49, 1262, 898, 684, 1115, 286, 1096, 1154, 854, 1098, 1103, 1114, 1162, 1009, 288, 1135, 1051, 3056, 2796, 51, 1150, 2789, 1152, 2631, 2501, 1106, 2150, 1476, 1109, 1148, 855, 576, 1156, 1119, 1167, 3362, 3055, 1121, 1183]"
2469,2469,"[2678, 703, 2292, 1058, 308, 836, 3084, 3042, 1826, 898, 1262, 49, 684, 840, 3176, 1109, 288, 1100, 1150, 796, 252, 1114, 1162, 1082, 644, 51, 708, 2537, 854, 2796, 3056, 845, 1135, 1167, 512, 3057, 1125, 862, 3209, 2506, 2147, 1154, 2955, 1517, 352, 1057, 2150, 3365, 2501, 1152]"
2470,2470,"[2678, 2292, 1058, 308, 3042, 703, 3084, 898, 836, 3176, 1262, 1826, 684, 1082, 796, 854, 1150, 1109, 51, 49, 1096, 252, 708, 845, 1114, 1162, 2150, 1057, 644, 352, 1167, 2796, 3209, 288, 1517, 738, 1152, 1100, 2506, 2853, 2501, 1154, 855, 2697, 1119, 3056, 576, 1123, 2605, 1135]"
2471,2471,"[2678, 1058, 2292, 703, 3042, 3084, 1826, 3176, 898, 1082, 684, 1262, 840, 854, 288, 51, 1114, 1109, 1162, 1154, 2796, 2501, 3056, 2150, 845, 1152, 1167, 644, 1119, 2789, 1057, 3257, 2853, 1517, 2008, 2506, 3209, 2898, 1125, 2955, 352, 2804, 3057, 2697, 2147, 542, 2605, 738, 3055, 2703]"
2472,2472,"[2678, 2292, 1058, 703, 308, 3084, 836, 3042, 898, 1826, 1262, 684, 49, 3176, 840, 1109, 288, 1150, 252, 796, 1082, 1100, 51, 644, 1162, 1114, 708, 2796, 3056, 1135, 854, 1096, 1125, 845, 3057, 576, 2506, 1517, 2147, 3209, 2150, 1167, 1154, 1057, 352, 512, 2955, 886, 862, 2501]"
2473,2473,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 1262, 684, 3176, 49, 840, 1109, 796, 1082, 252, 1150, 288, 51, 708, 1114, 644, 1100, 1162, 854, 2796, 3056, 1135, 2150, 845, 3057, 2506, 576, 1154, 1517, 1057, 1125, 1167, 3209, 2147, 2501, 352, 2853, 1123, 2955, 738, 1119]"
2474,2474,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 288, 1109, 644, 1262, 1826, 49, 684, 840, 3042, 1150, 51, 2537, 1162, 2147, 1114, 3057, 886, 3176, 1125, 862, 3056, 2796, 512, 2506, 1100, 352, 2981, 3209, 1135, 252, 1517, 1057, 576, 1082, 1105, 738, 796, 2955, 953, 708, 2100, 1096]"
2475,2475,"[2678, 2292, 703, 1058, 308, 3084, 3042, 898, 836, 1262, 1109, 1826, 684, 3176, 49, 644, 288, 1082, 51, 854, 1114, 1162, 2537, 845, 708, 862, 252, 2796, 3057, 512, 1100, 1167, 2147, 352, 2506, 3209, 1057, 1517, 1125, 2150, 3056, 2955, 738, 1135, 2501, 1152, 2853, 1105, 2008, 1119]"
2476,2476,"[2678, 2292, 703, 1058, 308, 3084, 898, 3042, 1826, 1262, 49, 288, 644, 684, 840, 2537, 1150, 3176, 51, 1162, 1100, 862, 2796, 252, 2147, 3057, 886, 1082, 352, 2506, 1125, 3209, 3056, 2981, 1057, 1517, 576, 1135, 1167, 2955, 738, 1105, 1096, 3365, 1992, 2150, 835, 2100, 2853, 2605]"
2477,2477,"[2678, 2292, 3042, 1058, 3084, 703, 898, 1262, 684, 49, 854, 51, 1109, 1162, 644, 2796, 2150, 288, 1057, 2501, 1517, 352, 2506, 3056, 2853, 3057, 1119, 738, 2697, 2147, 2008, 2605, 2898, 542, 2804, 3257, 3412, 1125, 123, 886, 714, 1434, 690, 3055, 1615, 2703, 1160, 2100, 2890, 1053]"
2478,2478,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 288, 836, 644, 1262, 49, 1826, 684, 840, 3042, 1150, 2537, 51, 2981, 2147, 886, 352, 3057, 862, 2506, 1057, 1125, 1162, 3056, 1114, 2796, 3209, 738, 3176, 1517, 953, 1105, 1617, 1135, 1100, 1756, 2100, 2114, 576, 885, 848, 2955, 846]"
2479,2479,"[2678, 2292, 703, 1058, 308, 3084, 898, 836, 1109, 288, 644, 3042, 1262, 1826, 49, 840, 684, 1150, 51, 2537, 352, 3176, 2147, 3057, 886, 1057, 862, 2506, 2796, 512, 1114, 1162, 2981, 3209, 738, 1125, 3056, 1517, 1100, 1135, 1082, 1105, 2100, 252, 854, 576, 708, 2955, 1756, 1617]"
2480,2480,"[2678, 2292, 1058, 703, 308, 3084, 3042, 898, 836, 1826, 1262, 3176, 684, 840, 1109, 49, 1082, 51, 796, 288, 854, 1114, 644, 2796, 2150, 1057, 3056, 352, 1167, 1517, 1135, 2506, 3057, 738, 2853, 2147, 2697, 2501, 2605, 2955, 542, 1119, 886, 862, 2804, 1125, 512, 123, 3257, 2898]"
2481,2481,"[2678, 2292, 703, 308, 644, 1109, 1058, 898, 2537, 3084, 288, 836, 2981, 1262, 1150, 886, 2147, 49, 2350, 862, 840, 684, 3057, 512, 352, 51, 846, 1826, 2506, 953, 838, 1617, 3209, 843, 2911, 1105, 1057, 1125, 1756, 1517, 738, 650, 885, 848, 2100, 565, 831, 3042, 1162, 851]"
2482,2482,"[2678, 2292, 703, 1058, 308, 3042, 3084, 898, 1109, 1262, 684, 644, 3176, 49, 288, 854, 51, 2537, 1114, 1162, 862, 845, 512, 352, 886, 2147, 3057, 1057, 1167, 708, 1096, 3209, 796, 2506, 2796, 1517, 738, 252, 1100, 2150, 1125, 2981, 576, 3056, 2501, 1135, 2853, 1992, 1152, 2605]"
2483,2483,"[2678, 703, 1058, 2292, 836, 49, 288, 1826, 2840, 1262, 898, 838, 3084, 3365, 3245, 1109, 1991, 2024, 2721, 1469, 2720, 459, 644, 1006, 3060, 2719, 3010, 3042, 243, 1114, 694, 897, 2866, 1120, 2986, 2751, 684, 2137, 2469, 338, 3357, 1467, 2963, 837, 650, 3056, 2796, 2022, 1989, 1125]"
2484,2484,"[2678, 2292, 703, 1058, 836, 3084, 898, 3042, 1826, 1262, 1109, 288, 840, 684, 644, 3176, 1100, 1150, 1114, 1162, 51, 1082, 252, 796, 2796, 862, 708, 854, 3057, 2147, 3056, 845, 1167, 1125, 1135, 2506, 886, 3209, 352, 3365, 2955, 1517, 1057, 738, 835, 2150, 2981, 1105, 2501, 1992]"
2485,2485,"[2678, 2292, 3042, 3084, 3176, 796, 836, 898, 1082, 252, 1262, 684, 708, 854, 49, 1096, 1150, 51, 1114, 1162, 1154, 288, 2501, 1100, 845, 1152, 2150, 1167, 1135, 1119, 3056, 644, 1057, 2789, 2853, 1517, 1476, 3257, 2008, 2506, 3209, 352, 2804, 2697, 1106, 2955, 542, 3055, 3057, 738]"
2486,2486,"[2678, 703, 2292, 2537, 1058, 836, 49, 898, 1826, 3084, 1262, 288, 1109, 644, 3042, 1162, 1114, 684, 3365, 862, 838, 442, 2840, 2796, 3176, 51, 1135, 835, 3057, 3056, 1125, 576, 708, 2911, 2981, 886, 843, 650, 2147, 1006, 2024, 1991, 1082, 2506, 1134, 1335, 3209, 2469, 2356, 2955]"
2487,2487,"[2678, 2292, 703, 308, 3084, 1058, 898, 1109, 644, 836, 3042, 1262, 288, 2537, 684, 1150, 2981, 840, 352, 862, 51, 49, 886, 2147, 1826, 1057, 3057, 2506, 2350, 738, 3209, 1617, 846, 1517, 3176, 1105, 1125, 1756, 1162, 1114, 565, 953, 2100, 885, 831, 2796, 2955, 838, 843, 1092]"
2488,2488,"[2678, 703, 2292, 288, 1058, 644, 1109, 836, 898, 3084, 2981, 1262, 838, 1826, 2350, 843, 1150, 953, 862, 2147, 837, 3057, 886, 848, 684, 482, 851, 1162, 846, 1617, 1527, 1114, 2840, 51, 1125, 3056, 2506, 1006, 352, 2796, 3365, 3209, 565, 1756, 830, 1135, 3098, 1105, 885, 1517]"
2489,2489,"[2678, 1058, 2292, 703, 3042, 1826, 308, 3084, 3176, 252, 836, 1082, 898, 1262, 708, 684, 49, 1100, 840, 1123, 1096, 854, 1114, 1162, 288, 1154, 1115, 1150, 1835, 286, 51, 1109, 1098, 1135, 1152, 3056, 2501, 2796, 2150, 845, 1167, 1119, 576, 855, 2789, 1103, 1106, 1476, 1009, 1051]"
2490,2490,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 49, 1262, 3042, 1109, 288, 840, 644, 684, 1150, 1162, 1114, 3176, 862, 3365, 51, 512, 2796, 1082, 796, 3057, 576, 708, 2147, 1125, 886, 3056, 1135, 2840, 2506, 835, 3209, 1167, 2981, 2955, 838, 854, 845, 1517, 352, 650, 442]"
2491,2491,"[2678, 2292, 308, 703, 3084, 1058, 898, 1109, 644, 836, 3042, 288, 1262, 684, 840, 51, 1150, 352, 1826, 49, 1057, 2147, 3176, 738, 2537, 2981, 3057, 862, 2506, 3209, 1517, 1114, 2796, 1162, 854, 1105, 1082, 1125, 1617, 1096, 2100, 2150, 953, 845, 123, 3056, 1756, 846, 831, 2702]"
2492,2492,"[2678, 703, 2292, 1058, 308, 3042, 3084, 1826, 898, 2537, 288, 1262, 1100, 1109, 840, 644, 684, 1150, 1162, 252, 3176, 796, 708, 2796, 854, 3056, 1082, 3365, 1135, 51, 512, 862, 1125, 352, 3057, 1167, 2147, 1057, 2506, 886, 3209, 2955, 1154, 738, 2840, 1517, 838, 1096, 1835, 1123]"
2493,2493,"[2678, 796, 3042, 1058, 2292, 252, 1826, 3176, 703, 308, 3084, 1082, 708, 836, 1123, 49, 1262, 286, 1115, 898, 684, 1100, 1154, 1096, 854, 840, 1835, 1103, 1098, 1114, 1009, 1162, 1135, 288, 1051, 1152, 2501, 3056, 2796, 2789, 1150, 51, 1106, 1148, 2150, 1156, 855, 1119, 576, 845]"
2494,2494,"[2537, 2678, 3245, 442, 288, 694, 2866, 2911, 838, 837, 644, 2292, 2963, 1991, 338, 703, 3481, 3010, 308, 1191, 3084, 1109, 2024, 1467, 2962, 2986, 2840, 482, 459, 2538, 1058, 731, 898, 2981, 1931, 1006, 2482, 843, 2196, 3670, 1342, 2751, 1527, 2528, 580, 243, 2865, 570, 973, 1159]"
2495,2495,"[2678, 2292, 3042, 1058, 3084, 703, 898, 1826, 1262, 684, 1082, 854, 51, 1109, 49, 1114, 1057, 2150, 1162, 352, 738, 644, 2796, 2501, 2853, 1517, 1119, 1154, 2697, 123, 2506, 3412, 288, 2605, 542, 2804, 1135, 2898, 3056, 2008, 3057, 2147, 3257, 714, 2703, 862, 690, 886, 3055, 835]"
2496,2496,"[2678, 2292, 2537, 703, 308, 1109, 644, 3084, 1058, 898, 836, 2981, 288, 862, 2350, 838, 1262, 1150, 512, 49, 886, 2147, 2911, 352, 840, 684, 846, 1617, 650, 3042, 3057, 51, 1826, 2506, 953, 1057, 738, 3209, 848, 1006, 565, 1756, 1162, 851, 2840, 1105, 1335, 1527, 1114, 831]"
2497,2497,"[2678, 2292, 703, 1058, 3042, 308, 3084, 898, 1262, 1826, 684, 1109, 49, 1150, 1082, 644, 796, 288, 708, 252, 51, 1162, 2537, 1100, 2796, 1096, 862, 3057, 2147, 3209, 2506, 886, 1135, 352, 2150, 1154, 1517, 3056, 2955, 1057, 1125, 2501, 738, 1123, 2853, 1105, 1835, 1119, 2697, 2008]"
2498,2498,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 3042, 2537, 49, 1109, 1262, 1826, 288, 644, 840, 684, 1100, 1150, 1162, 3176, 1114, 862, 512, 51, 2796, 252, 1082, 3057, 3365, 2147, 886, 796, 1125, 708, 2981, 576, 1135, 3056, 854, 352, 1167, 2506, 2955, 845, 3209, 838, 835, 1517]"
2499,2499,"[2537, 2678, 838, 2840, 2911, 3245, 2024, 1006, 1991, 703, 2292, 843, 288, 1100, 1191, 1527, 3042, 3084, 1335, 49, 836, 2866, 3365, 644, 308, 2751, 2986, 1109, 897, 2963, 2962, 650, 898, 3010, 1058, 2022, 1989, 2981, 862, 2822, 482, 2350, 963, 2721, 2017, 243, 837, 2594, 362, 1262]"
2500,2500,"[2678, 2292, 1058, 703, 308, 3042, 3084, 836, 1826, 898, 49, 3176, 1100, 1262, 684, 288, 840, 1082, 708, 1150, 1114, 1162, 854, 51, 1135, 2796, 3056, 644, 1835, 1154, 845, 1167, 3365, 576, 2501, 2150, 1125, 2789, 1152, 1057, 2356, 1103, 2506, 1119, 2008, 352, 3057, 2147, 2955, 1517]"
2501,2501,"[2678, 2537, 703, 2292, 1058, 836, 308, 288, 49, 1109, 644, 898, 1826, 3084, 3042, 838, 1262, 1100, 840, 2840, 2981, 2911, 862, 1150, 1162, 512, 1114, 684, 1006, 843, 3365, 442, 650, 2024, 1335, 1125, 886, 2796, 1991, 3057, 2147, 3056, 252, 1135, 848, 953, 3245, 2350, 3176, 1527]"
2502,2502,"[2678, 2537, 703, 442, 836, 49, 1826, 1058, 3060, 288, 3365, 1469, 2840, 2719, 2721, 2356, 2720, 252, 2292, 1103, 2137, 1120, 2024, 459, 2723, 1991, 243, 308, 1262, 1114, 572, 3010, 3357, 1162, 897, 3126, 1204, 1697, 838, 3575, 3245, 840, 1121, 1116, 2751, 898, 1989, 2759, 2986, 1006]"
2503,2503,"[2678, 703, 1058, 2292, 1826, 1100, 308, 3042, 3084, 1262, 796, 898, 3176, 684, 288, 1114, 1162, 1150, 1109, 1154, 3365, 2796, 1135, 3056, 1123, 51, 854, 1096, 1103, 644, 1167, 845, 3060, 1152, 1121, 2501, 2789, 1120, 1106, 1125, 2150, 1115, 3057, 1119, 2008, 1697, 3575, 1183, 1140, 3334]"
2504,2504,"[2678, 703, 1058, 2292, 836, 2537, 308, 1826, 1100, 49, 3084, 898, 1262, 3042, 288, 840, 684, 1114, 1109, 1162, 1150, 3365, 796, 3176, 644, 708, 442, 2796, 2840, 51, 3056, 1135, 576, 1082, 862, 835, 838, 1154, 512, 1191, 2356, 1125, 3060, 3057, 1167, 897, 2147, 2024, 3575, 2955]"
2505,2505,"[2678, 703, 2292, 2537, 308, 1058, 288, 644, 1109, 3084, 898, 49, 2981, 1262, 1826, 838, 1150, 840, 2911, 2147, 843, 886, 862, 684, 512, 3057, 650, 837, 2350, 1125, 1617, 352, 51, 953, 2506, 2114, 1162, 3056, 1114, 846, 3209, 1006, 2796, 2840, 565, 851, 1057, 1756, 1105, 1135]"
2506,2506,"[2678, 2292, 3084, 3042, 898, 1826, 684, 1262, 1109, 288, 51, 1162, 1100, 2796, 3056, 2506, 1057, 2147, 352, 1517, 3209, 738, 2955, 886, 1154, 2853, 862, 3257, 1119, 2789, 2804, 2605, 542, 2697, 2898, 2008, 123, 1434, 3412, 1835, 2537, 714, 2100, 690, 1615, 3055, 2890, 1053, 2703, 3362]"
2507,2507,"[3245, 442, 838, 1931, 694, 524, 2911, 2866, 1991, 2963, 338, 2678, 3010, 2962, 1467, 2986, 2024, 482, 1527, 580, 459, 2578, 2654, 2840, 1342, 849, 3481, 2538, 1191, 1006, 2482, 2196, 3670, 2751, 2528, 2713, 288, 1852, 973, 731, 570, 2865, 365, 339, 843, 1598, 2022, 243, 2614, 2773]"
2508,2508,"[2678, 1058, 703, 2292, 308, 836, 49, 3084, 1103, 288, 3042, 1262, 898, 2537, 2356, 684, 3176, 708, 840, 1162, 3060, 1114, 1082, 1120, 1135, 1835, 2723, 3365, 963, 3056, 1183, 1154, 1150, 2796, 1140, 1109, 582, 3410, 3334, 2693, 644, 2716, 3248, 576, 1121, 2789, 1166, 2719, 442, 2137]"
2509,2509,"[2678, 703, 2292, 1058, 308, 836, 3084, 898, 1826, 3042, 1262, 684, 49, 840, 1109, 3176, 1150, 288, 644, 51, 1082, 1114, 708, 2796, 3056, 854, 1135, 1096, 3057, 1125, 2506, 845, 2147, 1517, 3209, 576, 512, 862, 2150, 886, 1167, 2955, 352, 1154, 1057, 2853, 3257, 738, 1105, 2605]"
2510,2510,"[2678, 703, 1058, 2292, 308, 836, 3084, 1826, 898, 3042, 1262, 49, 684, 840, 1109, 3176, 288, 1150, 252, 796, 1114, 1162, 1082, 644, 51, 708, 2796, 3056, 1135, 854, 1096, 3057, 1125, 576, 845, 2506, 1154, 1517, 2147, 3209, 1167, 2150, 512, 862, 2955, 886, 2537, 1057, 352, 2853]"
2511,2511,"[2678, 2292, 3084, 703, 1058, 898, 644, 3042, 836, 1262, 288, 684, 840, 51, 1150, 49, 352, 1057, 3176, 3057, 886, 2147, 738, 3209, 2506, 1517, 862, 1096, 1082, 1114, 2150, 2796, 854, 1162, 1125, 3056, 2981, 2100, 2853, 845, 2537, 2605, 2697, 123, 953, 542, 831, 2804, 1135, 1756]"
2512,2512,"[2678, 2292, 308, 3042, 3084, 898, 1109, 836, 1262, 3176, 684, 644, 854, 840, 1826, 1150, 51, 49, 1082, 288, 845, 352, 1057, 862, 1114, 1096, 738, 1162, 3209, 886, 1167, 512, 3057, 2147, 708, 2506, 1517, 2150, 2796, 796, 2537, 2955, 2501, 123, 2853, 1125, 252, 1152, 3412, 2697]"
2513,2513,"[2678, 2292, 703, 1058, 308, 3084, 836, 3042, 898, 1109, 1262, 2537, 644, 1826, 49, 684, 840, 1150, 288, 1162, 51, 1100, 886, 352, 2147, 2981, 1082, 1167, 3057, 2796, 2506, 3209, 1057, 2955, 708, 738, 1517, 1125, 252, 1992, 576, 1105, 796, 3365, 838, 3056, 2100, 1135, 835, 1096]"
2514,2514,"[2678, 2537, 442, 3245, 2840, 1191, 459, 1991, 3010, 838, 2024, 694, 243, 703, 1469, 2866, 1467, 2721, 1100, 2986, 2720, 2538, 338, 2963, 2962, 3370, 836, 963, 2654, 2751, 1006, 2759, 2911, 1989, 2022, 2719, 973, 49, 158, 1263, 3365, 897, 365, 2143, 3357, 2822, 2865, 3126, 1058, 2482]"
2515,2515,"[2678, 2292, 703, 308, 1058, 3084, 898, 1109, 836, 644, 1262, 288, 840, 684, 1826, 49, 1150, 3042, 51, 2537, 886, 3057, 862, 2147, 352, 2506, 3209, 3176, 1114, 1162, 1057, 512, 1517, 2981, 2796, 738, 1125, 1105, 3056, 1082, 953, 2100, 1100, 2150, 845, 1096, 1135, 2955, 831, 2605]"
2516,2516,"[2537, 2678, 2911, 838, 288, 3245, 482, 703, 1527, 843, 442, 644, 2981, 2840, 1006, 837, 1991, 694, 1109, 1191, 2024, 2350, 2292, 2866, 524, 1159, 851, 953, 848, 1058, 49, 849, 650, 2963, 865, 1100, 836, 2962, 2986, 3098, 2572, 1207, 459, 898, 516, 2196, 2751, 338, 16, 3010]"
2517,2517,"[2678, 2537, 442, 2721, 459, 3010, 243, 1469, 3245, 2720, 963, 3370, 694, 1467, 2719, 2759, 2538, 338, 703, 1991, 2840, 2866, 2986, 158, 3357, 2024, 2137, 3126, 836, 2143, 1263, 973, 2963, 49, 2962, 3060, 2956, 2066, 3366, 2757, 1989, 2751, 1864, 2356, 838, 3365, 2022, 2654, 1140, 2482]"
2518,2518,"[2678, 2292, 703, 308, 3084, 1058, 898, 1109, 644, 836, 3042, 1262, 288, 684, 1150, 840, 2537, 49, 2981, 1826, 51, 862, 352, 886, 2147, 512, 1057, 3057, 2506, 738, 3176, 3209, 1517, 1617, 2350, 1114, 1162, 846, 1105, 1125, 2796, 2100, 1756, 953, 885, 2955, 845, 565, 1082, 838]"
2519,2519,"[2678, 2292, 644, 1109, 3084, 703, 308, 898, 2537, 1058, 2981, 836, 862, 288, 1150, 352, 886, 2350, 2147, 512, 1262, 1617, 846, 684, 840, 1057, 51, 3057, 49, 738, 3209, 3042, 565, 1756, 838, 885, 831, 2100, 1517, 953, 1092, 843, 650, 1033, 1125, 3529, 2911, 2632, 1027, 2955]"
2520,2520,"[2678, 703, 2292, 1058, 836, 308, 49, 898, 3084, 1826, 288, 1262, 1109, 644, 840, 3042, 684, 1150, 1162, 1114, 3365, 2840, 838, 862, 2796, 3176, 51, 1125, 1135, 3057, 3056, 2981, 796, 2911, 835, 2147, 843, 650, 886, 1191, 708, 1006, 2024, 2506, 1082, 1335, 2469, 1991, 2955, 3209]"
2521,2521,"[2678, 703, 1058, 2537, 836, 2292, 1826, 49, 308, 3042, 3084, 898, 1262, 288, 3365, 1103, 1114, 3060, 1162, 840, 1120, 2719, 708, 2723, 2840, 684, 3176, 2721, 2720, 1183, 2137, 1109, 572, 582, 1835, 2716, 1697, 1150, 3575, 897, 1121, 1116, 2796, 2693, 1135, 3410, 644, 3109, 3056, 3334]"
2522,2522,"[2678, 703, 2292, 1058, 836, 3084, 1826, 898, 3042, 1262, 684, 288, 840, 1109, 3176, 1150, 1162, 1114, 644, 1082, 51, 708, 2796, 1135, 3056, 854, 576, 1125, 3365, 1096, 845, 3057, 1167, 2147, 1154, 512, 2506, 862, 1517, 3209, 2955, 1835, 2150, 835, 1057, 352, 886, 2501, 2789, 3257]"
2523,2523,"[2678, 2537, 2292, 703, 644, 1109, 308, 898, 1058, 3084, 2981, 2350, 288, 862, 1262, 838, 846, 512, 886, 1617, 2911, 2147, 1150, 953, 49, 843, 352, 840, 650, 565, 3057, 851, 684, 848, 2506, 51, 1756, 1527, 3209, 1826, 1057, 482, 885, 831, 738, 1105, 143, 2100, 837, 1006]"
2524,2524,"[2678, 2537, 703, 644, 2292, 288, 1109, 308, 2981, 1058, 898, 838, 3084, 836, 2911, 49, 843, 2350, 1262, 650, 953, 862, 851, 848, 2840, 1006, 886, 3057, 837, 512, 1826, 1527, 846, 482, 2147, 840, 2114, 1125, 1150, 1100, 1159, 1617, 3098, 3245, 2024, 442, 352, 830, 3056, 868]"
2525,2525,"[2678, 2292, 703, 1058, 3084, 898, 3042, 1109, 644, 1262, 2537, 49, 684, 1826, 288, 51, 2147, 352, 3057, 1082, 2506, 3209, 2796, 1100, 2955, 1057, 1517, 1125, 738, 576, 838, 1992, 3056, 1135, 2100, 1756, 650, 3529, 885, 843, 2911, 1335, 1617, 846, 835, 2605, 2150, 953, 1033, 542]"
2526,2526,"[2678, 2292, 1058, 3042, 308, 3084, 703, 3176, 898, 1826, 836, 1262, 1082, 684, 840, 854, 1096, 708, 51, 49, 1109, 1150, 845, 1114, 2150, 1162, 1154, 1152, 288, 855, 2796, 644, 2501, 1167, 1057, 1119, 1115, 3056, 2853, 352, 1135, 3209, 1517, 1100, 2506, 738, 2697, 286, 3412, 123]"
2527,2527,"[2678, 2292, 308, 1058, 3042, 3084, 703, 898, 836, 1109, 3176, 1262, 684, 1826, 840, 854, 1150, 644, 1082, 51, 288, 845, 1096, 796, 1114, 1057, 352, 708, 1162, 738, 2150, 3209, 252, 2796, 1167, 862, 2506, 1517, 3057, 2147, 886, 512, 2501, 2853, 1152, 2955, 2697, 3056, 576, 123]"
2528,2528,"[2678, 703, 2292, 644, 288, 2981, 1058, 898, 843, 3245, 2840, 1006, 3084, 1931, 49, 849, 650, 837, 1991, 2024, 862, 953, 1262, 848, 886, 143, 1617, 580, 1826, 2147, 516, 865, 16, 3098, 1150, 840, 2866, 3365, 3057, 2963, 410, 2114, 565, 3150, 3481, 2751, 1962, 60, 2469, 2986]"
2529,2529,"[2678, 2292, 1058, 703, 308, 3084, 3042, 836, 898, 1826, 1262, 3176, 684, 49, 840, 796, 1109, 1082, 252, 288, 1150, 708, 51, 1100, 1114, 854, 1162, 644, 1096, 2796, 3056, 1135, 845, 2150, 3057, 1154, 1167, 576, 2506, 1125, 1057, 1517, 2501, 3209, 2147, 352, 1123, 1152, 2853, 2955]"
2530,2530,"[2678, 703, 2537, 2292, 308, 1058, 1109, 644, 836, 3084, 898, 288, 1262, 2981, 49, 840, 1150, 1826, 838, 512, 684, 2350, 886, 2147, 352, 846, 3057, 843, 953, 51, 2911, 1617, 650, 2506, 1162, 1114, 3209, 1057, 1125, 3042, 1100, 738, 1756, 1105, 851, 1517, 2840, 885, 565, 2955]"
2531,2531,"[2678, 2292, 703, 3084, 898, 1058, 1109, 644, 836, 2537, 288, 1262, 3042, 352, 684, 2981, 51, 840, 886, 1057, 862, 2147, 49, 738, 1826, 512, 2350, 2506, 3057, 3209, 1617, 846, 1517, 953, 1105, 831, 2100, 3176, 565, 838, 885, 1162, 1114, 1125, 843, 2702, 1092, 650, 2632, 1033]"
